votesmart_candidate_id,candidate,election_year,election_description,section,question,option_number,option_text,raw_answer,selected,source_type,source_url
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,7,d) Should candidates for state office be encouraged to meet voluntary spending limits?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,8,e) Do you support requiring full and timely disclosure of campaign finance information?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,9,f) Should the Alabama Ethics Commission have the power of subpoena?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,10,g) Should current elected officials be prohibited from holding additional state jobs?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Campaign Finance and Government Reform Issues,c) Do you support limits on the following types of contributions to candidates for state government?,11,h) Should Alabama hold a constitutional convention to rewrite the state constitution?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Crime and Public Safety Issues,,1,a) Do you support capital punishment for certain crimes?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Crime and Public Safety Issues,,2,"b) Do you support alternatives to incarceration for certain non-violent offenders, such as mandatory counseling or substance abuse treatment?",Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Crime and Public Safety Issues,,3,c) Should the possession of small amounts of marijuana be decriminalized?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Crime and Public Safety Issues,,4,d) Do you support increasing penalties for illegal cockfighting?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Crime and Public Safety Issues,,5,e) Should a minor accused of a violent crime be prosecuted as an adult?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Crime and Public Safety Issues,,6,f) Should a minor who sends sexually-explicit or nude photos by cell phone face criminal charges?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Crime and Public Safety Issues,,7,g) Do you support the enforcement of federal immigration laws by state and local police?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Crime and Public Safety Issues,,8,h) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Economic Issues,,1,a) Do you support reducing government regulations on the private sector?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Economic Issues,,2,b) Do you support increased state funding for job-training programs that re-train displaced workers?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Economic Issues,,3,c) Do you support expanding access to unemployment benefits?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Economic Issues,,4,d) Do you support providing financial incentives to the private sector for the purpose of job creation?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Economic Issues,,5,e) Do you support increased spending on infrastructure projects for the purpose of job creation?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Economic Issues,,6,f) Do you support providing direct financial assistance to homeowners facing foreclosure?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Economic Issues,,7,g) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Education Issues,,1,a) Do you support national education standards?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Education Issues,,2,b) Do you support requiring public schools to administer high school exit exams?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Education Issues,,3,c) Do you support using a merit pay system for teachers?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Education Issues,,4,d) Do you support state funding for charter schools?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Education Issues,,5,e) Do you support the state government providing college students with financial aid?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Education Issues,,6,f) Should illegal immigrants who graduate from Alabama high schools be eligible for in-state tuition at public universities?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Environment and Energy Issues,,1,a) Do you support state funding for the development of alternative energy?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Environment and Energy Issues,,2,"b) Do you support state funding for the development of traditional domestic energy sources (e.g. coal, natural gas, oil)?",No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Environment and Energy Issues,,3,c) Do you support providing financial incentives to farms that produce biofuel crops?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Environment and Energy Issues,,4,d) Do you support state funding for improvements to Alabama's energy infrastructure?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Environment and Energy Issues,,5,e) Do you support state funding for open space preservation?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Environment and Energy Issues,,6,f) Do you support enacting environmental regulations aimed at reducing the effects of climate change?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Environment and Energy Issues,,7,g) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Gun Issues,,1,a) Do you support restrictions on the purchase and possession of guns?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Gun Issues,,2,b) Do you support requiring background checks on gun sales between private citizens at gun shows?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Gun Issues,,3,c) Do you support allowing individuals to carry concealed guns?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Gun Issues,,4,d) Do you support requiring a license for gun possession?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Gun Issues,,5,e) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,1,"a) Do you support a universally-accessible, publicly-administered health insurance option?",No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,2,b) Do you support expanding access to health care through commercial health insurance reform?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,3,c) Do you support interstate health insurance compacts?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,4,d) Should individuals be required to purchase health care insurance?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,5,e) Do you support monetary limits on damages that can be collected in malpractice lawsuits?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,6,f) Do you support legalizing physician-assisted suicide in Alabama?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,7,g) Do you support allowing doctors to prescribe marijuana to their patients for medicinal purposes?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Health Issues,,8,h) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,1,a) Should marriage only be between one man and one woman?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,2,b) Should Alabama allow same-sex couples to form civil unions?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,3,c) Do you support state funding for stem cell research?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,4,d) Do you support state funding for embryonic stem cell research?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,5,e) Do you support the state's use of affirmative action?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,6,f) Do you support the inclusion of sexual orientation in Alabama's anti-discrimination laws?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,7,g) Do you support the inclusion of gender identity in Alabama's anti-discrimination laws?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Social Issues,,8,h) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5673,"Richard Laird, Sr.",2010,Alabama State Legislative Election 2010 Political Courage Test,Legislative Priorities,,1,"Please explain in a total of 100 words or less, your top two or three priorities if elected. If they require additional funding for implementation, please explain how you would obtain this funding.",,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5673/richard-laird-sr
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,1,a) Abortions should always be illegal.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,2,b) Abortions should always be legally available.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,3,c) Abortions should be legal only within the first trimester of pregnancy.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,4,d) Abortions should be legal when the pregnancy resulted from incest or rape.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,5,e) Abortions should be legal when the life of the woman is endangered.,X,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,6,f) Eliminate public funding for abortions and public funding of organizations that advocate or perform abortions.,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Abortion Issues,Indicate which principles you support (if any) concerning abortion.,7,g) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,1,a) Education (Higher),Greatly Increase Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,2,b) Education (K-12),Greatly Increase Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,3,c) Environment,Slightly Increase Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,4,d) Health care,Slightly Increase Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,5,e) Law enforcement,Maintain Funding Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,6,f) Transportation and Highway infrastructure,Slightly Increase Funding,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,7,g) Welfare,Maintain Funding Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,8,h) Other or expanded categories,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,9,a) Alcohol taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,10,b) Capital gains taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,11,c) Cigarette taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,12,d) Corporate taxes,Slightly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,13,e) Gasoline taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,14,"f) Income taxes (incomes below $75,000)",Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,15,"g) Income taxes (incomes above $75,000)",Greatly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,16,h) Inheritance taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,17,i) Property taxes,Greatly Increase,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,18,j) Sales taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,19,k) Vehicle taxes,Maintain Status,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,20,l) Other or expanded categories,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,21,m) Should Alabama create a state lottery with proceeds funding education?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,22,n) Should Internet sales be taxed?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,"Budgetary, Spending and Tax Issues",State Budget: Indicate the funding levels you will support for the following general categories.State Taxes: Indicate the tax levels you will support.,23,o) Other or expanded principles,,False,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,1,a) Do you support the current limit of two four-year terms for Alabama governors?,Yes,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,2,b) Do you support limiting the number of terms for Alabama state senators and representatives?,No,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,3,1) Individual,Undecided,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,4,2) PAC,Undecided,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,5,3) Corporate,Undecided,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
5678,Thad McClammy,2002,Alabama State Legislative Election 2002 National Political Awareness Test,Campaign Finance and Governmental Reform Issues,Indicate which principles you support (if any) regarding campaign finance and government reform.c) Do you support limiting the following types of contributions to state legislative and gubernatorial candidates?,6,4) Political Parties,Undecided,True,candidate_supplied_pct_response,https://j.futurefacts.votesmart.io/candidate/political-courage-test/5678/thad-mcclammy
