county_key,precinct_key,dem_votes,rep_votes,two_party_votes,pres_dem_margin
GENEVA,SAMSON COMMUNITY CENTER,66.0,452.0,518.0,-74.51737451737452
GENEVA,SLOCOMB NATIONAL GUARD ARMORY,327.0,776.0,1103.0,-40.70716228467815
GENEVA,TATE SCHOOL,27.0,154.0,181.0,-70.1657458563536
GREENE,ABSENTEE,393.0,34.0,427.0,84.07494145199063
GREENE,BOLIGEE CITY HALL,292.0,46.0,338.0,72.7810650887574
GREENE,CLINTON COMMUNITY CENTER,227.0,64.0,291.0,56.013745704467354
GREENE,EUTAW ACTIVITY CENTER,456.0,20.0,476.0,91.59663865546219
GREENE,FORKLAND TOWN HALL,638.0,136.0,774.0,64.85788113695091
GREENE,JENA CLUBHOUSE,64.0,43.0,107.0,19.626168224299064
GREENE,KNOXVILLE FIRE STATION,135.0,31.0,166.0,62.65060240963855
GREENE,MANTUA FIRE DEPARTMENT,217.0,22.0,239.0,81.58995815899581
GREENE,MICKINLEY BRANCH,181.0,23.0,204.0,77.45098039215686
GREENE,MORROW BROWN COMMUNITY CENTER,391.0,18.0,409.0,91.19804400977995
GREENE,MT. HEBRON PRE-SCHOOL,279.0,10.0,289.0,93.0795847750865
GREENE,NATIONAL GUARD ARMORY,588.0,361.0,949.0,23.91991570073762
GREENE,PROVISIONAL,6.0,0.0,6.0,100.0
GREENE,SOUTH FORK REST.,71.0,11.0,82.0,73.17073170731707
GREENE,TISHABEE COMMUNITY CENTER,235.0,11.0,246.0,91.0569105691057
GREENE,UNION TOWN HALL,235.0,46.0,281.0,67.25978647686833
HALE,ABSENTEE VOTERS,155.0,103.0,258.0,20.155038759689923
HALE,AKRON - CITY HALL,297.0,178.0,475.0,25.05263157894737
HALE,BUCKSNORT,60.0,91.0,151.0,-20.52980132450331
HALE,CEDARVILLE,194.0,108.0,302.0,28.47682119205298
HALE,GALLION VOLUNTEER FIRE,167.0,147.0,314.0,6.369426751592357
HALE,GREENSBORO - ARMORY #1,568.0,322.0,890.0,27.640449438202246
HALE,GREENSBORO - ARMORY #2,1430.0,500.0,1930.0,48.18652849740933
HALE,HAVANA,97.0,89.0,186.0,4.301075268817204
HALE,MOUNDVILLE - CITY HALL,570.0,911.0,1481.0,-23.02498311951384
HALE,MT_ HERMAN,93.0,137.0,230.0,-19.130434782608695
HALE,NEWBERN - OLD BANK BLDG,256.0,128.0,384.0,33.333333333333336
HALE,PHIPPS WORK CENTER,1.0,32.0,33.0,-93.93939393939394
HALE,PROVISIONAL,13.0,4.0,17.0,52.94117647058823
HALE,SAWYERVILLE-HEAD START SCHOOL,694.0,93.0,787.0,76.36594663278272
HALE,STEWART,117.0,154.0,271.0,-13.653136531365314
HALE,SUNSHINE HIGH SCHOOL,218.0,45.0,263.0,65.77946768060836
HALE,VALLEY,52.0,158.0,210.0,-50.476190476190474
HENRY,ABBEVILLE VOTING CENTER  #1,328.0,510.0,838.0,-21.718377088305488
HENRY,ABBEVILLE VOTING CENTER  #2,368.0,245.0,613.0,20.0652528548124
HENRY,ABSENTEE VOTERS,204.0,296.0,500.0,-18.4
HENRY,CAPPS POST OFFICE,188.0,203.0,391.0,-3.836317135549872
HENRY,DOUGLAS CROSSROADS,33.0,276.0,309.0,-78.64077669902913
HENRY,EDWIN VOTING CENTER,101.0,133.0,234.0,-13.675213675213675
HENRY,HALEBURG CITY HALL,43.0,189.0,232.0,-62.93103448275862
HENRY,HEADLAND VOTING CENTER #1,466.0,1202.0,1668.0,-44.124700239808156
HENRY,HEADLAND VOTING CENTER #2,243.0,637.0,880.0,-44.77272727272727
HENRY,JUDSON COMMUNITY,208.0,532.0,740.0,-43.78378378378378
HENRY,LAWRENCEVILLE HS,137.0,142.0,279.0,-1.7921146953405018
HENRY,NEWVILLE VT_ HOUSE,339.0,442.0,781.0,-13.188220230473751
HENRY,PROVISIONAL VOTERS,19.0,12.0,31.0,22.580645161290324
HENRY,SHORTERVILLE HOUSE,149.0,100.0,249.0,19.67871485943775
HENRY,TUMBLETON VOTING HOUSE,44.0,296.0,340.0,-74.11764705882354
HENRY,UNION VT_ HOUSE,78.0,184.0,262.0,-40.458015267175576
HENRY,WILLS CROSS ROADS VT,70.0,186.0,256.0,-45.3125
HOUSTON,ABSENTEE VOTERS,645.0,1634.0,2279.0,-43.39622641509434
HOUSTON,ANDREW BELL COMM_ CENTER,411.0,221.0,632.0,30.063291139240505
HOUSTON,ASHFORD,392.0,957.0,1349.0,-41.882876204595995
HOUSTON,BAY SPRINGS,101.0,495.0,596.0,-66.10738255033557
HOUSTON,COLUMBIA,194.0,618.0,812.0,-52.216748768472904
HOUSTON,COTTONWOOD,255.0,827.0,1082.0,-52.865064695009245
HOUSTON,COWARTS,193.0,946.0,1139.0,-66.11062335381914
HOUSTON,DOUG TEW COMMUNITY CENTER #1,408.0,1041.0,1449.0,-43.68530020703934
HOUSTON,DOUG TEW COMMUNITY CENTER #2,460.0,1097.0,1557.0,-40.912010276172126
HOUSTON,DUPREE,24.0,192.0,216.0,-77.77777777777777
HOUSTON,ENTERPRISE CHURCH,31.0,342.0,373.0,-83.37801608579089
HOUSTON,FARM CENTER #1,372.0,759.0,1131.0,-34.217506631299734
HOUSTON,FARM CENTER #2,482.0,945.0,1427.0,-32.445690259285215
HOUSTON,GORDON,166.0,63.0,229.0,44.97816593886463
HOUSTON,HARMON,28.0,145.0,173.0,-67.6300578034682
HOUSTON,HODGESVILLE,165.0,1038.0,1203.0,-72.56857855361596
HOUSTON,KINSEY,304.0,426.0,730.0,-16.71232876712329
HOUSTON,LIBRARY #1,730.0,1183.0,1913.0,-23.680083638264506
HOUSTON,LIBRARY #2,535.0,712.0,1247.0,-14.194065757818764
HOUSTON,LOVETOWN,29.0,252.0,281.0,-79.35943060498221
HOUSTON,LUCY,134.0,113.0,247.0,8.502024291497976
HOUSTON,MADRID,119.0,447.0,566.0,-57.95053003533569
HOUSTON,PANSEY,61.0,240.0,301.0,-59.46843853820598
HOUSTON,PROVISIONAL VOTERS,31.0,49.0,80.0,-22.5
HOUSTON,REHOBETH,106.0,1112.0,1218.0,-82.59441707717569
HOUSTON,TAYLOR,158.0,1160.0,1318.0,-76.02427921092564
HOUSTON,VAUGHN BLUMBERG,589.0,571.0,1160.0,1.5517241379310345
HOUSTON,WALTON PARK #1,571.0,32.0,603.0,89.38640132669984
HOUSTON,WALTON PARK #2,1128.0,64.0,1192.0,89.26174496644295
HOUSTON,WATER AND ELECTRIC #1,281.0,1406.0,1687.0,-66.68642560758744
HOUSTON,WATER AND ELECTRIC #2,316.0,1519.0,1835.0,-65.55858310626704
HOUSTON,WEBB,177.0,579.0,756.0,-53.17460317460318
HOUSTON,WESTGATE #1,219.0,1112.0,1331.0,-67.0924117205109
HOUSTON,WESTGATE #2,489.0,2346.0,2835.0,-65.5026455026455
HOUSTON,WESTGATE #3,378.0,2143.0,2521.0,-70.0119000396668
HOUSTON,WICKSBURG,72.0,905.0,977.0,-85.26100307062435
HOUSTON,WIREGRASS PARK #1,630.0,695.0,1325.0,-4.90566037735849
HOUSTON,WIREGRASS PARK #2,841.0,868.0,1709.0,-1.579871269748391
JACKSON,ABSENTEE VOTERS,215.0,426.0,641.0,-32.917316692667704
JACKSON,ASPEL JACKSON CO_ WATERWORKS,46.0,103.0,149.0,-38.25503355704698
JACKSON,BISHOP HALLS STORE,27.0,32.0,59.0,-8.474576271186441
JACKSON,BRIDGEPORT COMM_ CENTER .1,283.0,424.0,707.0,-19.943422913719942
JACKSON,BRIDGEPORT COMM_ CENTER .2,291.0,418.0,709.0,-17.912552891396334
JACKSON,BRYANT COMMUNITY BLDG_,147.0,611.0,758.0,-61.21372031662269
JACKSON,CHRISTIAN HOME MTN_TOP DAIRY,61.0,163.0,224.0,-45.535714285714285
JACKSON,CROW FIRE HALL,36.0,100.0,136.0,-47.05882352941177
JACKSON,DEANS CHAPEL COMM_ CENTER,83.0,192.0,275.0,-39.63636363636363
JACKSON,DUTTON CITY HALL,300.0,618.0,918.0,-34.64052287581699
JACKSON,ESTILL FORK PRINCES STORE,7.0,64.0,71.0,-80.28169014084507
JACKSON,FACKLER FIRE HALL,122.0,268.0,390.0,-37.43589743589744
JACKSON,FLAT ROCK RURITAN BLDG_,114.0,283.0,397.0,-42.56926952141058
JACKSON,GARTH BAPTIST CHURCH,24.0,77.0,101.0,-52.475247524752476
JACKSON,HAMBRICK COMM_ CENTER,6.0,14.0,20.0,-40.0
JACKSON,HIGDON NORTH SAND MTN_ SCHOOL,203.0,433.0,636.0,-36.16352201257862
JACKSON,HOLLY SPRINGS BAPTIST CHURCH,12.0,70.0,82.0,-70.73170731707317
JACKSON,HOLLYTREE GROCERY,24.0,70.0,94.0,-48.93617021276596
JACKSON,HOLLYWOOD CITY HALL,315.0,435.0,750.0,-16.0
JACKSON,HYTOP TOWN HALL,28.0,132.0,160.0,-65.0
JACKSON,LANGSTON CITY HALL,42.0,88.0,130.0,-35.38461538461539
JACKSON,LARKINSVILLE STOCK BARN,118.0,243.0,361.0,-34.62603878116344
JACKSON,LETCHER CHURCH OF GOD,34.0,134.0,168.0,-59.523809523809526
JACKSON,LIMROCK FIRE HALL,55.0,98.0,153.0,-28.104575163398692
JACKSON,LONG ISLAND COMM_ CENTER,16.0,58.0,74.0,-56.75675675675676
JACKSON,MACEDONIA SCHOOL,166.0,427.0,593.0,-44.01349072512647
JACKSON,MINK CREEK ST_ SOMEWHERE STORE,59.0,168.0,227.0,-48.01762114537445
JACKSON,PAINT ROCK SENIOR CITIZEN CTR_,51.0,149.0,200.0,-49.0
JACKSON,PISGAH CITY HALL,335.0,539.0,874.0,-23.340961098398168
JACKSON,PLEASANT GROVES COMM_ CENTER,17.0,126.0,143.0,-76.22377622377623
JACKSON,PRINCETON FIRE HALL,16.0,49.0,65.0,-50.76923076923077
JACKSON,PROVISIONAL,0.0,0.0,0.0,
JACKSON,ROSALIE COMM_ CENTER,235.0,335.0,570.0,-17.54385964912281
JACKSON,SCOTTSBORO REC_ COM_ BLDG_ .1,718.0,1630.0,2348.0,-38.841567291311755
JACKSON,SCOTTSBORO REC_ COM_ BLDG_ .2,624.0,1713.0,2337.0,-46.5982028241335
JACKSON,SCOTTSBORO REC_ COM_ BLDG_ .3,320.0,917.0,1237.0,-48.26192400970089
JACKSON,SECTION OLD CITY HALL,229.0,512.0,741.0,-38.19163292847503
JACKSON,SKYLINE CITY HALL,121.0,539.0,660.0,-63.333333333333336
JACKSON,STEVENSON CITY PARK .1,201.0,222.0,423.0,-4.964539007092198
JACKSON,STEVENSON CITY PARK .2,484.0,560.0,1044.0,-7.2796934865900385
JACKSON,TRENTON FIRE HALL,23.0,38.0,61.0,-24.59016393442623
JACKSON,TUPELO CHURCH OF CHRIST,47.0,212.0,259.0,-63.706563706563706
JACKSON,WOODVILLE BOB JONES COMM_,112.0,378.0,490.0,-54.285714285714285
JEFFERSON,1501 MT_ OLIVE ELEM,165.0,1720.0,1885.0,-82.49336870026525
JEFFERSON,1501 MT_ OLIVE ELEM_,154.0,1600.0,1754.0,-82.44013683010262
JEFFERSON,1502 BAGLEY JR HIGH SCH_,86.0,764.0,850.0,-79.76470588235294
JEFFERSON,1502 BAGLEY JR_ HIGH,107.0,968.0,1075.0,-80.09302325581395
JEFFERSON,1503 MASONIC LODGE W_J_,79.0,658.0,737.0,-78.561736770692
JEFFERSON,1504 ALLIANCE COMM_CNT,39.0,350.0,389.0,-79.94858611825192
JEFFERSON,1504 ALLIANCE COMM_CNT_,77.0,675.0,752.0,-79.52127659574468
JEFFERSON,1505 SYLVAN SPRINGS COMM,62.0,541.0,603.0,-79.43615257048093
JEFFERSON,1506 PLEASANT GROVE BAPT,1764.0,3010.0,4774.0,-26.099706744868037
JEFFERSON,1507 CONCORD HIGHLANDS BA,130.0,1800.0,1930.0,-86.52849740932642
JEFFERSON,1508 HUEYTOWN COMM SCH,36.0,174.0,210.0,-65.71428571428571
JEFFERSON,1509 VALLEY CREEK BAPTIST,300.0,1446.0,1746.0,-65.63573883161511
JEFFERSON,1510 OAK GROVE F_B_C_,90.0,960.0,1050.0,-82.85714285714286
JEFFERSON,1511 PLEAS HILL U_M_C_,1167.0,4235.0,5402.0,-56.79378008145132
JEFFERSON,3401 CORNER SCHOOL,121.0,1559.0,1680.0,-85.5952380952381
JEFFERSON,4301 ST PETER CAT CHR,142.0,278.0,420.0,-32.38095238095238
JEFFERSON,4401 TRUSS CITY HALL,749.0,3927.0,4676.0,-67.96407185628742
JEFFERSON,4402 TRUSS 1ST BAPT,672.0,4579.0,5251.0,-74.40487526185488
JEFFERSON,4403 MT VIEW BAPT CH,928.0,2456.0,3384.0,-45.153664302600475
JEFFERSON,4404 CLVIEW BAPTIST CH,291.0,841.0,1132.0,-48.58657243816254
JEFFERSON,4404 CVIEW BAPTIST CH,393.0,1072.0,1465.0,-46.3481228668942
JEFFERSON,4405 CENTER POINT CTHS,1820.0,1267.0,3087.0,17.913832199546484
JEFFERSON,4406 HILLDLE BAPTIST,1712.0,659.0,2371.0,44.41164065795023
JEFFERSON,4407 JEFF STATE COLL,75.0,329.0,404.0,-62.87128712871287
JEFFERSON,4501 5416 MCELWAIN BAP,617.0,1489.0,2106.0,-41.40550807217474
JEFFERSON,4502 CHEROKEE BEND SCH,346.0,1229.0,1575.0,-56.06349206349206
JEFFERSON,4503 IRONDALE SR BLD,1000.0,542.0,1542.0,29.701686121919586
JEFFERSON,4503 IRONDALE SR CT,908.0,567.0,1475.0,23.11864406779661
JEFFERSON,4504 FIRE STATION .31,152.0,219.0,371.0,-18.059299191374663
JEFFERSON,4505 HUFFMAN MIDDLE,1177.0,877.0,2054.0,14.605647517039921
JEFFERSON,4506 BREWSTER RD BAPT,1741.0,1363.0,3104.0,12.177835051546392
JEFFERSON,4507 1ST UMC OF CENTER,977.0,514.0,1491.0,31.052984574111335
JEFFERSON,4508 LEEDS CIVIC CENTER,747.0,828.0,1575.0,-5.142857142857143
JEFFERSON,4509 LEEDS FIRST U_M_C_,615.0,2300.0,2915.0,-57.80445969125214
JEFFERSON,4510 SULPHER SPRING CH_,24.0,69.0,93.0,-48.38709677419355
JEFFERSON,4510 SULPHER SPRINGCH_,14.0,54.0,68.0,-58.8235294117647
JEFFERSON,4601 HUNTER STREET BAP,1288.0,3979.0,5267.0,-51.09170305676856
JEFFERSON,4602 PRNCE O PEACE CHR,1256.0,3452.0,4708.0,-46.644010195412065
JEFFERSON,4603 SHADES CREST BAP,421.0,1508.0,1929.0,-56.35044064282011
JEFFERSON,4604 BLUFF PARK METH_,896.0,1847.0,2743.0,-34.670069267225664
JEFFERSON,4605 EDGEWOOD ELEMENTARY,792.0,1404.0,2196.0,-27.868852459016395
JEFFERSON,4606 HOMEWOOD PUB LIB,1034.0,1979.0,3013.0,-31.364088947892466
JEFFERSON,4607 MT BROOK GRAM SCH,151.0,551.0,702.0,-56.98005698005698
JEFFERSON,4608 ST_ LUKES EPIS CH_,335.0,1291.0,1626.0,-58.79458794587946
JEFFERSON,4609 MT BRK CITY HALL,568.0,2150.0,2718.0,-58.20456217807211
JEFFERSON,4701 HOOVER PRK & REC,1638.0,916.0,2554.0,28.26938136256852
JEFFERSON,4702 OAKMONT PRES CHR,442.0,1634.0,2076.0,-57.41811175337187
JEFFERSON,4703 ST PETER CAT CHR,930.0,2124.0,3054.0,-39.09626719056975
JEFFERSON,4704 ST MARK UMC,639.0,2228.0,2867.0,-55.42378793163586
JEFFERSON,4705 VEST_ HILLS C_ C_,1261.0,3195.0,4456.0,-43.40215439856373
JEFFERSON,4706 MT_TOP COM CHR,531.0,1108.0,1639.0,-35.204392922513726
JEFFERSON,4707 TOWN VILL_ VEST_,434.0,1751.0,2185.0,-60.274599542334094
JEFFERSON,4708 VEST HILLS UMC,501.0,1698.0,2199.0,-54.43383356070942
JEFFERSON,4801 HOOVER PUB_ LIB,569.0,818.0,1387.0,-17.95241528478731
JEFFERSON,4802 MTN CHAPEL UMC,534.0,2552.0,3086.0,-65.39209332469215
JEFFERSON,4803 ST_ THOMAS EPIS CH,654.0,1662.0,2316.0,-43.523316062176164
JEFFERSON,4804 FIRE STATION .2,593.0,1961.0,2554.0,-53.56303837118246
JEFFERSON,4805 CAHABA HTS COMM,697.0,2104.0,2801.0,-50.23205997857908
JEFFERSON,4806 BROOKWOOD BAP CHR,801.0,2382.0,3183.0,-49.67012252591894
JEFFERSON,4807 LIBERTY PARK BAP,420.0,1642.0,2062.0,-59.262851600387975
JEFFERSON,4808 KOREAN UMC,401.0,811.0,1212.0,-33.82838283828383
JEFFERSON,5101 GARDENDALE CIVIC,1144.0,6633.0,7777.0,-70.57991513437058
JEFFERSON,5102 MORRIS TOWN HALL,121.0,1294.0,1415.0,-82.89752650176679
JEFFERSON,5103 KIMBERLY TOWN HALL,126.0,1325.0,1451.0,-82.63266712611991
JEFFERSON,5104 WARRIOR CITY HALL,385.0,1223.0,1608.0,-52.114427860696516
JEFFERSON,5105 TRAFFORD TOWN HALL,77.0,481.0,558.0,-72.40143369175627
JEFFERSON,5106 KERMITJOHNSON SCHOOL,267.0,1332.0,1599.0,-66.60412757973734
JEFFERSON,5107 PALMERDALE U_M_C_,296.0,1695.0,1991.0,-70.26619789050729
JEFFERSON,5108 PINSON UMC,1146.0,1499.0,2645.0,-13.34593572778828
JEFFERSON,5109 CLAY COMM CENTER,496.0,3734.0,4230.0,-76.548463356974
JEFFERSON,5201 CENTRAL PARK REC CNT,1992.0,90.0,2082.0,91.35446685878962
JEFFERSON,5202 LEE ELEM SCHOOL,1183.0,12.0,1195.0,97.99163179916317
JEFFERSON,5203 WIGGINS LIBRARY,1382.0,18.0,1400.0,97.42857142857143
JEFFERSON,5204 HARRISON PARK  REC,1582.0,15.0,1597.0,98.12147777082029
JEFFERSON,5204 HARRISON PARK RECREA,862.0,12.0,874.0,97.25400457665904
JEFFERSON,5205 HEMPHILL SCHOOL REC,757.0,19.0,776.0,95.10309278350516
JEFFERSON,5206 JACKSON ELEM SCH,1344.0,10.0,1354.0,98.52289512555392
JEFFERSON,5207 HENRY CRUMPTON REC,956.0,6.0,962.0,98.75259875259876
JEFFERSON,5208 SHADY GROVE BAPTIST,358.0,154.0,512.0,39.84375
JEFFERSON,5209 MACEDONIA CHURCH,225.0,9.0,234.0,92.3076923076923
JEFFERSON,5210 ROSS BRIDGE WELCOME,430.0,800.0,1230.0,-30.08130081300813
JEFFERSON,5211 E_ S_ & S_,356.0,351.0,707.0,0.7072135785007072
JEFFERSON,5212 HOMEWOOD COURTHOUSE,1452.0,946.0,2398.0,21.10091743119266
JEFFERSON,5213 HOMEWOOD EXCEPT,809.0,650.0,1459.0,10.89787525702536
JEFFERSON,5214 SHADES CAHABA SCH,599.0,1155.0,1754.0,-31.698973774230332
JEFFERSON,5215 AFTON LEE COMM CNTR,182.0,6.0,188.0,93.61702127659575
JEFFERSON,5216 BHM BOTANIC GARDENS,225.0,304.0,529.0,-14.93383742911153
JEFFERSON,5301 LEGION FIELD LOBBY,2502.0,22.0,2524.0,98.25673534072901
JEFFERSON,5302 NEW ERA BAPTIST,1369.0,30.0,1399.0,95.71122230164403
JEFFERSON,5303 HILL ELEM SCHOOL,990.0,16.0,1006.0,96.81908548707753
JEFFERSON,5304 MEMORIAL REC CENTER,711.0,5.0,716.0,98.60335195530726
JEFFERSON,5304 MEMORIAL REC CENTER_,405.0,3.0,408.0,98.52941176470588
JEFFERSON,5305 CENTER STR  SCHOOL,1010.0,11.0,1021.0,97.84524975514202
JEFFERSON,5305 CENTER STR SCHOOL,1017.0,9.0,1026.0,98.24561403508773
JEFFERSON,5306 GLEN IRIS ELEM SCH,1060.0,372.0,1432.0,48.04469273743017
JEFFERSON,5307 GREEN SPR BAP CHR,836.0,380.0,1216.0,37.5
JEFFERSON,5308 RAMSAY ALT HS,1520.0,697.0,2217.0,37.122237257555255
JEFFERSON,5309 SOUTHSIDE LIBRARY,225.0,133.0,358.0,25.69832402234637
JEFFERSON,5310 FIRE STATION .22,1330.0,776.0,2106.0,26.30579297245964
JEFFERSON,5401 WILKERSON MIDDLE SCH,670.0,7.0,677.0,97.93205317577548
JEFFERSON,5402  TUGGLE ELEM SCHOOL,281.0,1.0,282.0,99.29078014184397
JEFFERSON,5402 TUGGLE ELEM SCHOOL,295.0,3.0,298.0,97.98657718120805
JEFFERSON,5403 LEWIS ELEM SCHOOL,511.0,0.0,511.0,100.0
JEFFERSON,5404 MT ZION COMM CHURCH_,978.0,8.0,986.0,98.37728194726166
JEFFERSON,5406  COURTHOUSE LOBBY,304.0,49.0,353.0,72.23796033994334
JEFFERSON,5406 COURTHOUSE-LOBBY,772.0,95.0,867.0,78.08535178777393
JEFFERSON,5407 SOUTHTOWN HOUSING,347.0,32.0,379.0,83.11345646437995
JEFFERSON,5408 MORTON SIMPSON CNT,790.0,6.0,796.0,98.49246231155779
JEFFERSON,5409 AVONDALE LIBRARY,836.0,448.0,1284.0,30.218068535825545
JEFFERSON,5410 AVONDALE ELE SCH,478.0,307.0,785.0,21.78343949044586
JEFFERSON,5410 AVONDALE ELEM SCH,298.0,217.0,515.0,15.728155339805825
JEFFERSON,5411 WILLOW WOOD REC CEN,1318.0,77.0,1395.0,88.9605734767025
JEFFERSON,5412 N AVONDALE LIBRARY,547.0,3.0,550.0,98.9090909090909
JEFFERSON,5413 FIRE STATION .12,1291.0,334.0,1625.0,58.89230769230769
JEFFERSON,5414 CRESTWOOD COM CEN,1280.0,982.0,2262.0,13.174182139699381
JEFFERSON,5415 IRONDALE CITY HALL,216.0,428.0,644.0,-32.91925465838509
JEFFERSON,5501 MAYTOWN BABTIST CHUR,18.0,167.0,185.0,-80.54054054054055
JEFFERSON,5502 SYLVAN SPG TOWN,32.0,437.0,469.0,-86.35394456289978
JEFFERSON,5503 BOOKER HT DEVEL CORP,22.0,0.0,22.0,100.0
JEFFERSON,5503 BOOKER HTS DEV CORP,50.0,0.0,50.0,100.0
JEFFERSON,5504 MULGA TOWN HALL,254.0,376.0,630.0,-19.365079365079364
JEFFERSON,5505 ADAMSVILLE BAPT,570.0,1146.0,1716.0,-33.56643356643357
JEFFERSON,5506 ADAMSVILLE SEN,989.0,599.0,1588.0,24.55919395465995
JEFFERSON,"5507 FIRE STA, MINOR",593.0,497.0,1090.0,8.807339449541285
JEFFERSON,5508 FIRE STATION .17,1184.0,227.0,1411.0,67.82423812898654
JEFFERSON,5509 ENSLEY PARK REC CEN,2416.0,77.0,2493.0,93.822703569996
JEFFERSON,5510 C_ J_ DONALD SCHOOL,600.0,44.0,644.0,86.33540372670808
JEFFERSON,5511 FIRE STATION .1,1819.0,12.0,1831.0,98.68924085199345
JEFFERSON,5512 CHARLES BROWN,2149.0,80.0,2229.0,92.82189322566173
JEFFERSON,5513 CENTRAL PARK SCHOOL,1319.0,38.0,1357.0,94.39941046425939
JEFFERSON,5514 FIVE POINTS WEST LIB,844.0,23.0,867.0,94.69434832756632
JEFFERSON,5601 CANAAN BAPTIST,667.0,1718.0,2385.0,-44.067085953878404
JEFFERSON,5602 MUSCODA COMM CENTER,22.0,212.0,234.0,-81.19658119658119
JEFFERSON,5603 MUSCODA COM CEN,373.0,267.0,640.0,16.5625
JEFFERSON,5604 JONESBORO ELEM,1417.0,824.0,2241.0,26.461401160196342
JEFFERSON,5605 FIRE DEP ADMIN BLD,1065.0,60.0,1125.0,89.33333333333333
JEFFERSON,5606 THOMPSON MANOR,742.0,141.0,883.0,68.0634201585504
JEFFERSON,5607 BESSEMER CITY HALL,1005.0,181.0,1186.0,69.47723440134908
JEFFERSON,5608 SOUTHSIDE HOMES,1771.0,16.0,1787.0,98.20928931169558
JEFFERSON,5609 DUNBAR-ABRAMS COM,1620.0,10.0,1630.0,98.77300613496932
JEFFERSON,5610 FIRE STATION .5,888.0,108.0,996.0,78.3132530120482
JEFFERSON,5611 LAWSON STATE,1960.0,1024.0,2984.0,31.367292225201073
JEFFERSON,5612 JOHNS COMM CENT,161.0,450.0,611.0,-47.299509001636665
JEFFERSON,5613 LIPSCOMB CTY HL,915.0,59.0,974.0,87.88501026694045
JEFFERSON,5614 FIRE ST_ LIPSCOMB,298.0,68.0,366.0,62.84153005464481
JEFFERSON,5614 FIRE ST_LIPSCOMB,150.0,17.0,167.0,79.64071856287426
JEFFERSON,5615 NEW BETH BAP CHR,539.0,0.0,539.0,100.0
JEFFERSON,5701 HUEYTOWN COUN CLUB,391.0,1152.0,1543.0,-49.31950745301361
JEFFERSON,5702 HUEYTOWN CTY HLL,677.0,1591.0,2268.0,-40.29982363315697
JEFFERSON,5703 BROOKLANE COMM,1109.0,898.0,2007.0,10.513203786746388
JEFFERSON,5704 NEW BETHEM BAPT,1204.0,57.0,1261.0,90.95955590800952
JEFFERSON,5705 FAIRFIELD CITY HALL,155.0,11.0,166.0,86.74698795180723
JEFFERSON,5706 MOUNT PILGRIM BAPT,1247.0,35.0,1282.0,94.53978159126365
JEFFERSON,5707 GLEN OAKS ELEMENTARY,1462.0,73.0,1535.0,90.48859934853421
JEFFERSON,5708 SAINT MARY'S CATH,339.0,18.0,357.0,89.91596638655462
JEFFERSON,5709 MIDFIELD COMM CEN,2094.0,391.0,2485.0,68.53118712273641
JEFFERSON,5711 BRIGHTON SENIOR CIT,1605.0,25.0,1630.0,96.93251533742331
JEFFERSON,5712 1ST BAPT_  RSVT_,861.0,12.0,873.0,97.2508591065292
JEFFERSON,5713 BRYANT CHAPEL CHURCH,684.0,8.0,692.0,97.6878612716763
JEFFERSON,5714 MOUNT OLIVE BAPTIST,368.0,1.0,369.0,99.4579945799458
JEFFERSON,5715 WENONAH ELEM SCH,812.0,1.0,813.0,99.7539975399754
JEFFERSON,5716 MT ZION BAPTIST CHUR,1152.0,13.0,1165.0,97.76824034334764
JEFFERSON,5801 GATE CITY ELEM SCH,1086.0,16.0,1102.0,97.0961887477314
JEFFERSON,5802 BARRETT ELEM SCH,285.0,14.0,299.0,90.63545150501672
JEFFERSON,5802 BARRETT ELEM SCHOOL,823.0,32.0,855.0,92.51461988304094
JEFFERSON,5803 OPORTO ARMORY,734.0,42.0,776.0,89.17525773195877
JEFFERSON,5804 ROBINSON ELEM,1887.0,325.0,2212.0,70.61482820976492
JEFFERSON,5805 DON HAWKINS PK & REC,1055.0,703.0,1758.0,20.022753128555177
JEFFERSON,5806 GASKINS MID_ SCHOOL,1224.0,468.0,1692.0,44.680851063829785
JEFFERSON,"5807 FIRE STATION 29, BHM",1200.0,4.0,1204.0,99.33554817275747
JEFFERSON,5808 SUN VAL ELEM SCH,1966.0,244.0,2210.0,77.91855203619909
JEFFERSON,5809 LM_ SMITH MID SCH,2158.0,579.0,2737.0,57.6909024479357
JEFFERSON,5810 LADY OF LDS CHRCH,1367.0,587.0,1954.0,39.91811668372569
JEFFERSON,5901 KETONA NURSING,934.0,673.0,1607.0,16.241443683883013
JEFFERSON,5902 FULTONDALE SR,307.0,1367.0,1674.0,-63.32138590203106
JEFFERSON,5903 HOOPER CITY REC,1062.0,36.0,1098.0,93.44262295081967
JEFFERSON,5904 WRIGHT'S CHAPEL UMC,1111.0,8.0,1119.0,98.57015192135836
JEFFERSON,5905 N BIRMINGHAM REC CNT,978.0,11.0,989.0,97.77553083923155
JEFFERSON,5906 NORWOOD COMM CNTR,1149.0,13.0,1162.0,97.76247848537005
JEFFERSON,5907 HUDSON MIDDLE SCHOOL,1259.0,1.0,1260.0,99.84126984126983
JEFFERSON,5908 HARRIMAN PARK REC CT,317.0,2.0,319.0,98.74608150470219
JEFFERSON,5909 INGLENOOK ELEM SCH,762.0,53.0,815.0,86.99386503067484
JEFFERSON,5910 TARRANT CITY HALL,1211.0,749.0,1960.0,23.571428571428573
