county_key,precinct_key,dem_votes,rep_votes,two_party_votes,pres_dem_margin
JEFFERSON,5050 - HOMEWOOD PUBLIC L,1412,1623,3035,-6.952224052718287
JEFFERSON,5060 - SAINT PETER THE A,1098,1740,2838,-22.621564482029598
JEFFERSON,5070 - NEW MERKLE CAHABA,813,1883,2696,-39.688427299703264
JEFFERSON,5080 - BROOKWOOD BAPTIST,812,1907,2719,-40.27215888194189
JEFFERSON,5090 - LEEDS FIRST UNITE,636,2414,3050,-58.295081967213115
JEFFERSON,5100 - BLUFF PARK UNITED,1001,1525,2526,-20.744259699129056
JEFFERSON,5110 - MOUNTAIN BROOK CI,758,1959,2717,-44.20316525579683
JEFFERSON,5120 - HORIZON CHURCH,682,1346,2028,-32.74161735700197
JEFFERSON,5130 - MOUNTAIN BROOK COM,714,1675,2389,-40.226035998325656
JEFFERSON,5140 - LIBERTY PARK BAPT,685,2062,2747,-50.12741172187841
JEFFERSON,5150 - MCELWAIN BAPTIST,694,1191,1885,-26.36604774535809
JEFFERSON,5160 - SAINT THOMAS EPIS,725,1481,2206,-34.2701722574796
JEFFERSON,5170 - EDGEWOOD ELEMENTA,839,1137,1976,-15.080971659919028
JEFFERSON,5180 - SAINT LUKE'S EPIS,419,1058,1477,-43.26337169939065
JEFFERSON,5190 - CHEROKEE BEND ELE,409,1039,1448,-43.50828729281768
JEFFERSON,5200 - MOUNTAINTOP COMMU,486,907,1393,-30.22254127781766
JEFFERSON,5210 - HOMEWOOD EXCEPTIO,804,662,1466,9.686221009549795
JEFFERSON,5220 - TOWN VILLAGE VEST,308,1044,1352,-54.437869822485204
JEFFERSON,5230 - HOOVER PUBLIC LIB,549,645,1194,-8.040201005025125
JEFFERSON,5240 - SHADES CAHABA ELE,493,713,1206,-18.24212271973466
JEFFERSON,5250 - CHURCH OF THE HIG,409,758,1167,-29.905741216795203
JEFFERSON,5260 - MOUNTAIN BROOK EL,183,503,686,-46.647230320699705
JEFFERSON,5280 - BIRMINGHAM BOTANI,219,285,504,-13.095238095238095
JEFFERSON,5290 - AFTON LEE COMMUNI,140,4,144,94.44444444444444
JEFFERSON,BESSEMER ABSENTEE,1844,974,2818,30.872959545777146
JEFFERSON,BIRMINGHAM ABSENTEE,3984,2978,6962,14.449870726802644
JEFFERSON,PROVISIONAL,0,0,0,
LAMAR,ABSENTEE,47,277,324,-70.98765432098766
LAMAR,BEAVERTON CITY HALL NORTH,9,45,54,-66.66666666666667
LAMAR,BEAVERTON CITY HALL SOUTH,18,135,153,-76.47058823529412
LAMAR,BEDFORD MILITARY,18,116,134,-73.13432835820896
LAMAR,BLOOMING GROVE,4,43,47,-82.97872340425532
LAMAR,CREWS METHODIST CHURCH,19,201,220,-82.72727272727273
LAMAR,CROSSVILLE LAWR_,20,193,213,-81.22065727699531
LAMAR,DETROIT CITY HALL,26,253,279,-81.36200716845879
LAMAR,FAIRVIEW SIZEMORE,22,35,57,-22.80701754385965
LAMAR,FERNBANK COMMUNITY CENTER,12,196,208,-88.46153846153847
LAMAR,GUIN MT OLIVE,8,97,105,-84.76190476190476
LAMAR,HENSON SPRINGS FIRE STAT,10,62,72,-72.22222222222223
LAMAR,HIGHTOGY RIDGE,5,171,176,-94.31818181818181
LAMAR,KENNEDY COMMUNITY CENTER,73,495,568,-74.29577464788733
LAMAR,MILLPORT LIBRARY,175,341,516,-32.17054263565891
LAMAR,MOLLOY BETTS,12,207,219,-89.04109589041096
LAMAR,MT_ PLEASANT CURRY,2,91,93,-95.6989247311828
LAMAR,PINE SPRINGS,14,136,150,-81.33333333333333
LAMAR,PROVISIONAL,0,0,0,
LAMAR,STAR_ COMMUNITY CENTER,3,83,86,-93.02325581395348
LAMAR,STRICKLAND KINGVILLE,10,106,116,-82.75862068965517
LAMAR,SULLIGENT CITY HALL NORTH,179,693,872,-58.944954128440365
LAMAR,SULLIGENT CITY HALL SOUTH,77,258,335,-54.02985074626866
LAMAR,TRULL,5,120,125,-92.0
LAMAR,VAILS,6,203,209,-94.25837320574162
LAMAR,VERNON ARMORY EAST,72,511,583,-75.30017152658662
LAMAR,VERNON ARMORY WEST,189,751,940,-59.787234042553195
LAUDERDALE,1ST PRESBYTERIAN CH,294,233,527,11.574952561669829
LAUDERDALE,ABSENTEE,566,1355,1921,-41.07235814679854
LAUDERDALE,ANDERSON TOWN HALL,134,681,815,-67.11656441717791
LAUDERDALE,BROADWAY REC CTR,338,419,757,-10.700132100396301
LAUDERDALE,CENTER STAR 1ST BAPTIST,382,1868,2250,-66.04444444444445
LAUDERDALE,CENTRAL BAPTIST CH,244,229,473,3.171247357293869
LAUDERDALE,CENTRAL COMMUNITY CTR,235,1078,1313,-64.20411271896421
LAUDERDALE,CLOVERDALE COMMUNITY CTR,194,1116,1310,-70.38167938931298
LAUDERDALE,E CAMPUS WOODMONT BAPT CH,224,609,833,-46.21848739495798
LAUDERDALE,ELGIN SENIOR CTR,191,1088,1279,-70.13291634089133
LAUDERDALE,FLORENCE - FIRST BAPTIST,215,247,462,-6.926406926406926
LAUDERDALE,FLORENCE - HIGH SCHOOL,431,747,1178,-26.825127334465193
LAUDERDALE,FLORENCE BLVD CH CHRIST,223,625,848,-47.405660377358494
LAUDERDALE,FOREST HILLS SCHOOL,557,1414,1971,-43.480466768138
LAUDERDALE,GRADY RICHARDS CTR,161,227,388,-17.010309278350515
LAUDERDALE,GREENHILL SENIOR CTR,468,2276,2744,-65.88921282798835
LAUDERDALE,HANDY RECREATION CTR,545,38,583,86.96397941680961
LAUDERDALE,HARLAN SCHOOL,315,436,751,-16.11185086551265
LAUDERDALE,HIBBETT SCHOOL,303,532,835,-27.4251497005988
LAUDERDALE,HIGHLAND BAPTIST CH,472,599,1071,-11.858076563958917
LAUDERDALE,KILLEN BAPTIST CH,366,1828,2194,-66.6362807657247
LAUDERDALE,LAUDERDALE COUNTY BD,234,995,1229,-61.92026037428804
LAUDERDALE,LEXINGTON SENIOR CTR,168,1009,1177,-71.45284621920136
LAUDERDALE,MARS HILL SCHOOL,532,1807,2339,-54.51047456177854
LAUDERDALE,OAKLAND FIRE STATION,292,713,1005,-41.89054726368159
LAUDERDALE,PROVISIONAL,75,164,239,-37.23849372384937
LAUDERDALE,ROGERSVILLE SENIOR CTR,409,1504,1913,-57.23993727130162
LAUDERDALE,SHERROD AVE CH OF CHRIST,494,294,788,25.380710659898476
LAUDERDALE,ST FLORIAN SENIOR CTR,226,921,1147,-60.59285091543156
LAUDERDALE,STEWARTVILLE CH OF CHRIST,111,688,799,-72.21526908635795
LAUDERDALE,UNDERWOOD COMMUNITY CTR,353,1153,1506,-53.12084993359894
LAUDERDALE,WATERLOO SENIOR CITIZEN,41,249,290,-71.72413793103448
LAUDERDALE,ZIP CITY COMMUNITY CTR,159,757,916,-65.28384279475982
LAWRENCE,ABSENTEE,110,305,415,-46.98795180722892
LAWRENCE,AYCOCK BUILDING 18-1,44,473,517,-82.97872340425532
LAWRENCE,BOARD OF EDUCATION 25-1,192,902,1094,-64.89945155393053
LAWRENCE,CADDO FIRE DEPT_,144,906,1050,-72.57142857142857
LAWRENCE,CADDO SR_ CENTER,123,878,1001,-75.42457542457542
LAWRENCE,CHALYBEATE FIRE DEPT 17-1,85,658,743,-77.11978465679677
LAWRENCE,DONALD BAPTIST CHURCH,98,263,361,-45.70637119113574
LAWRENCE,FAIRFIELD CH 22-1 & 30-1,31,221,252,-75.39682539682539
LAWRENCE,FREEMAN TABERNACLE 26-1,168,27,195,72.3076923076923
LAWRENCE,HATTON CHURCH OF CHRIST,141,610,751,-62.45006657789614
LAWRENCE,HILLSBORO CITY HALL 1-1,327,90,417,56.83453237410072
LAWRENCE,HILLSBORO FIRE DEPT_,185,186,371,-0.2695417789757412
LAWRENCE,KITCHENS MILL 29-1 & 35-1,82,541,623,-73.67576243980739
LAWRENCE,LANDERSVILLE METHOD 12-1,71,273,344,-58.72093023255814
LAWRENCE,LAWRENCE HEALTH DEPT 19-1,164,620,784,-58.16326530612245
LAWRENCE,LINDSEY HALL CHURCH 31-1,6,44,50,-76.0
LAWRENCE,LOOSIER CH OF CHRIST 16-1,66,219,285,-53.68421052631579
LAWRENCE,MCCARLEY CTR_ 6-1,118,188,306,-22.875816993464053
LAWRENCE,MOULTON CITY HALL 24-1,29,201,230,-74.78260869565217
LAWRENCE,MT_ HOPE BAPT_ FELLOWSHIP,44,418,462,-80.95238095238095
LAWRENCE,MT_ MORIAH METHODIST,88,439,527,-66.6034155597723
LAWRENCE,NEW ZION BAPTIST,27,154,181,-70.1657458563536
LAWRENCE,N_ COURTLAND SR_ CTR_,404,32,436,85.3211009174312
LAWRENCE,PINE GROVE CH 36-1,56,459,515,-78.25242718446601
LAWRENCE,PINEY GROVE CHURCH 32-1,19,96,115,-66.95652173913044
LAWRENCE,PLEASANT GR 14 20 23 27-1,63,482,545,-76.88073394495413
LAWRENCE,PROVISIONAL,0,0,0,
LAWRENCE,"RED BANK FIRE DEPT,",260,74,334,55.68862275449102
LAWRENCE,SPEAKE FIRE DEPT_,125,531,656,-61.890243902439025
LAWRENCE,TOWN CREEK COMM CENTER,251,133,384,30.729166666666668
LAWRENCE,WOLF SPRINGS BAPTIST,90,309,399,-54.88721804511278
LEE,ABSENTEE,1095,1832,2927,-25.179364537068672
LEE,BEAUREGARD SCHOOL GYM,624,1548,2172,-42.5414364640884
LEE,BEULAH FIRE DEPT #3,165,1200,1365,-75.82417582417582
LEE,BEULAH HIGH SCHOOL,80,980,1060,-84.90566037735849
LEE,BOYKIN COMMUNITY CTR,1063,275,1338,58.893871449925264
LEE,CLARION INN S COLLEGE,2438,4406,6844,-28.75511396843951
LEE,COVINGTON PARK COMM CTR,1342,148,1490,80.13422818791946
LEE,CRAWFORD VFD,345,470,815,-15.337423312883436
LEE,DEAN ROAD REC CTR,1501,2014,3515,-14.594594594594595
LEE,EAMC EDUCATION CTR,1010,1823,2833,-28.697493822802684
LEE,FARMVILLE VFD,344,978,1322,-47.95763993948563
LEE,FRANK BROWN REC CTR,2033,2317,4350,-6.528735632183908
LEE,GLENWOOD SCHOOL,713,2475,3188,-55.269761606022584
LEE,LOACHAPOKA COMM CTR,867,481,1348,28.635014836795254
LEE,NATIONAL GUARD AUBURN,1258,1802,3060,-17.77777777777778
LEE,OPELIKA LEARNING CTR,1685,596,2281,47.74221832529592
LEE,OPELIKA RECREATION CTR,598,1108,1706,-29.894490035169987
LEE,OPELIKA SPORTSPLEX,1085,2941,4026,-46.100347739692005
LEE,PINE GROVE UNITED METH,304,874,1178,-48.38709677419355
LEE,PROVISIONAL,183,254,437,-16.247139588100687
LEE,SMITH STATION AUDITORIUM,1471,3458,4929,-40.312436599715966
LEE,SR CTR SMITH STATION,550,1707,2257,-51.26273814798405
LEE,UPTOWN MARVYN,145,155,300,-3.3333333333333335
LEE,UPTOWN WAVERLY,144,118,262,9.923664122137405
LEE,WACOOCHEE JR HIGH SCHOOL,187,657,844,-55.687203791469194
LIMESTONE,ABSENTEE,460,1450,1910,-51.832460732984295
LIMESTONE,ARDMORE MUNICIPAL ANNEX,178,1128,1306,-72.74119448698316
LIMESTONE,ATHENS RECREATION CTR,561,1854,2415,-53.54037267080745
LIMESTONE,ATHENS SENIOR CENTER,354,819,1173,-39.64194373401534
LIMESTONE,BELMOR BAPTIST CHURCH,396,347,743,6.594885598923284
LIMESTONE,BETHEL CHURCH OF CHRIST,526,2133,2659,-60.436254230913875
LIMESTONE,CAPSHAW BAPTIST CHURCH,1018,1583,2601,-21.72241445597847
LIMESTONE,CLEMENTS BAPTIST CHURCH,194,886,1080,-64.07407407407408
LIMESTONE,COPELAND PRESBYTERIAN CH,226,1103,1329,-65.98946576373213
LIMESTONE,ELKMONT TOWN HALL,170,1052,1222,-72.17675941080196
LIMESTONE,ELKTON RD BAPTIST CHURCH,167,895,1062,-68.54990583804143
LIMESTONE,FIRST BAPT_ CHURCH TANNER,283,262,545,3.853211009174312
LIMESTONE,FRIENDSHIP UNITED METH CH,417,1461,1878,-55.59105431309904
LIMESTONE,GOODSPRINGS COMMUNITY,34,304,338,-79.88165680473372
LIMESTONE,ISOM'S CHAPEL UNITED METH,331,1374,1705,-61.17302052785924
LIMESTONE,LAMB OF GOD LUTHERAN CH,966,1851,2817,-31.416400425985092
LIMESTONE,LESTER TOWN HALL,18,88,106,-66.0377358490566
LIMESTONE,LINDSAY LANE BAPTIST,493,1944,2437,-59.54041854739434
LIMESTONE,MAYS MEMORIAL BAPTIST,143,1016,1159,-75.32355478861088
LIMESTONE,PLEASANT GROVE FIRE,70,603,673,-79.19762258543834
LIMESTONE,PROVISIONAL,109,217,326,-33.12883435582822
LIMESTONE,RIDDLE HALL,111,401,512,-56.640625
LIMESTONE,ROUND ISLAND BAPTIST CHUR,583,1328,1911,-38.98482469911041
LIMESTONE,ST MARK PRIMITIVE BAP CH,1043,791,1834,13.740458015267176
LIMESTONE,WEST LIMESTONE FIRE,89,530,619,-71.24394184168013
LIMESTONE,WESTSIDE COMMUNITY CTR_,333,2168,2501,-73.37065173930428
LIMESTONE,WOOLEY SPRINGS BAPTIST CH,195,1479,1674,-76.70250896057348
LOWNDES,ABSENTEE,183,62,245,49.38775510204081
LOWNDES,BETHEL CHURCH,348,60,408,70.58823529411765
LOWNDES,BURKEVILLE VOLUNTEER,306,150,456,34.21052631578947
LOWNDES,FT DEPOSIT ARMORY,613,185,798,53.634085213032584
LOWNDES,HAYNEVILLE C_H_ ANNEX,633,156,789,60.456273764258555
LOWNDES,LILY BAPTIST CHURCH,88,107,195,-9.743589743589743
LOWNDES,LOWNDES DEV OFFICE,149,279,428,-30.373831775700936
LOWNDES,LOWNDESBORO CME CHURCH,81,354,435,-62.758620689655174
LOWNDES,MOSSES TOWN HALL,863,15,878,96.58314350797266
LOWNDES,NEW HOPE CHRISTIAN CH,343,7,350,96.0
LOWNDES,NEW SALEM CHURCH,358,119,477,50.104821802935014
LOWNDES,PROVISIONAL,1,0,1,100.0
LOWNDES,SANDY RIDGE COMM CTR,139,158,297,-6.397306397306397
LOWNDES,WHITEHALL TOWN HALL,778,99,877,77.4230330672748
MACON,ABSENTEE,351,45,396,77.27272727272727
MACON,BROWNVILLE VFD,205,54,259,58.3011583011583
MACON,CHISHOLM COMM_ CTR_,180,157,337,6.824925816023739
MACON,COTTON VALLEY REC_ CENTER,249,17,266,87.21804511278195
MACON,DISTRICT 4 COMM_ CTR_,188,226,414,-9.178743961352657
MACON,DISTRICT 4 RECREATION,228,7,235,94.04255319148936
MACON,FRANKLIN TOWN HALL,541,162,703,53.91180654338549
MACON,MARGARET MURRAY WASH HALL,498,5,503,98.01192842942346
MACON,NATIONAL GUARD ARMORY,1108,45,1153,92.19427580225499
MACON,NOTASULGA TOWN HALL,435,402,837,3.942652329749104
MACON,PRAIRIE FARM REC_CTR_,566,185,751,50.7323568575233
MACON,PROVISIONAL,2,1,3,33.333333333333336
MACON,SOJOURNER COMM_ CTR_,1140,24,1164,95.87628865979381
MACON,TUSKEGEE MUNICIPAL COMPLX,1308,40,1348,94.06528189910979
MACON,VOLUNTEER FIRE STATION,258,43,301,71.42857142857143
MACON,WARRIOR DIST_2 REC_ CTR_,309,18,327,88.9908256880734
MADISON,1ST BAPTIST CHURCH,955,1622,2577,-25.882809468374077
MADISON,A & M UNIVERSITY NEW GYM,1213,17,1230,97.23577235772358
MADISON,ABSENTEE,3750,5052,8802,-14.792092706203135
MADISON,ALDERSGATE UNITED METH_,896,2107,3003,-40.32634032634033
MADISON,ALL NATIONS CHURCH,1171,983,2154,8.72794800371402
MADISON,BOB HARRISON SR_ CTR_,1647,198,1845,78.53658536585365
MADISON,BOBO VOLUNTEER FIRE,438,1656,2094,-58.16618911174785
MADISON,BROWNSBORO BAPT_ CHURCH,402,1262,1664,-51.68269230769231
MADISON,CAVALRY FRIENDSHIP CTR_,974,126,1100,77.0909090909091
MADISON,CHARLES STONE AG_ CTR_,403,142,545,47.88990825688074
MADISON,COMMUNITY FELLOWSHIP,702,1610,2312,-39.273356401384085
MADISON,COVE CHURCH AT CHASE,1523,2531,4054,-24.864331524420326
MADISON,COVE UNITED METHODIST CH_,766,2447,3213,-52.31870525988173
MADISON,COVENANT PRESBYTERIAN CH_,600,1231,1831,-34.46204259967231
MADISON,CO_ COMMISSION DIST_ 1,421,1393,1814,-53.5832414553473
MADISON,DR_ RICHARD SHOWERS CTR_,1221,71,1292,89.0092879256966
MADISON,FAITH LUTHERAN,1488,1883,3371,-11.717591219222783
MADISON,FIRE & RESCUE TRAINING,828,255,1083,52.908587257617725
MADISON,FIRST BAPT_ MERIDANVILLE,749,923,1672,-10.4066985645933
MADISON,FIRST CHURH OF GOD MADISO,499,1022,1521,-34.38527284681131
MADISON,FIRST MISSIONARY BAPTIST,1619,178,1797,80.18920422927101
MADISON,GRACE UNITED METHODIST,1520,1203,2723,11.64157179581344
MADISON,GURLEY SENIOR CENTER,192,825,1017,-62.24188790560472
MADISON,HAMPTON COVE CHURCH,376,1264,1640,-54.146341463414636
MADISON,HAROLD HARBIN GYM,263,1349,1612,-67.3697270471464
MADISON,HARVEST BAPTIST CHURCH,986,1103,2089,-5.600765916706558
MADISON,HILLWOOD BAPTIST CHURCH,868,1738,2606,-33.38449731389102
MADISON,INTERGRAPH CORP_,1593,1669,3262,-2.329858982219497
MADISON,JACKSON WAY BAPTIST,552,740,1292,-14.551083591331269
MADISON,LAKEWOOD COMMUNITY CTR_,893,181,1074,66.29422718808193
MADISON,LEWIS CHAPEL C_P_ CHURCH,285,55,340,67.6470588235294
MADISON,LITTLE INDIAN CREEK CH_,1000,1940,2940,-31.972789115646258
MADISON,LOCUST GROVE BAPTIST,623,1376,1999,-37.66883441720861
MADISON,MADISON BAPTIST CHURCH,1014,1721,2735,-25.850091407678246
MADISON,MADISON CHURCH OF CHRIST,589,981,1570,-24.96815286624204
MADISON,MADISON CITY HALL,875,1455,2330,-24.892703862660944
MADISON,MADISON CO_ NATURE TRAIL,115,316,431,-46.635730858468676
MADISON,MADISON MISSION 7 DAY ADV,993,1232,2225,-10.741573033707866
MADISON,MARY KELLY JOHNSTON GYM,324,664,988,-34.412955465587046
MADISON,MAYSVILLE CHURCH CHRIST,571,2202,2773,-58.81716552470249
MADISON,MERIDANVILLE CH OF CHRIST,635,1815,2450,-48.16326530612245
MADISON,MONROVIA CH_ OF CHRIST,1502,2196,3698,-18.766901027582477
MADISON,MONROVIA COMM_ CENTER,1452,1914,3366,-13.72549019607843
MADISON,MONTE SANO FIRE STATION 2,351,361,712,-1.404494382022472
MADISON,MOUNTAINVIEW BAPTIST,515,687,1202,-14.309484193011647
MADISON,MT_ ZION BAPTIST CHURCH,1534,2456,3990,-23.107769423558896
MADISON,NEW HOPE CITY HALL,283,1639,1922,-70.55150884495318
MADISON,NEW MARKET FIRE STATION,207,871,1078,-61.59554730983302
MADISON,NEW SHILOH CHURCH,1067,92,1159,84.12424503882657
MADISON,NORTHEAST HUNTSVILLE,367,654,1021,-28.109696376101862
MADISON,OAKWOOD UNIVERSITY CHURCH,2632,539,3171,66.00441501103752
MADISON,OPTIMIST PARK,626,1239,1865,-32.8686327077748
MADISON,OWENS CROSS RDS CITY HALL,287,1526,1813,-68.33976833976834
MADISON,PINEVIEW BAPTIST CHURCH,722,748,1470,-1.7687074829931972
MADISON,PLAINVIEW CHURCH CHRIST,254,1342,1596,-68.17042606516291
MADISON,PLEASANT SPRINGS BAPTIST,292,46,338,72.7810650887574
MADISON,PLEVNA NEW MARKET FIRE #2,89,430,519,-65.70327552986512
MADISON,PROVISIONAL,387,321,708,9.322033898305085
MADISON,RESTORATION CHURCH,995,1708,2703,-26.378098409174992
MADISON,RIVERTREE CHURCH,758,2372,3130,-51.56549520766773
MADISON,SHERWOOD BAPTIST CH_,1294,1192,2486,4.102976669348351
MADISON,SOUTHWOOD PRESBYTERIAN,414,1209,1623,-48.98336414048059
MADISON,ST_ JOHN'S CATHOLIC CHURC,916,2386,3302,-44.51847365233192
MADISON,ST_ LUKE CHRISTIAN,1663,311,1974,68.4903748733536
MADISON,THE DWELLING PLACE,895,2109,3004,-40.412782956058585
MADISON,TONEY UNITED METHODIST,731,1613,2344,-37.62798634812287
MADISON,TRIANA CITY HALL,911,563,1474,23.60922659430122
MADISON,TRINITY UNITED METHODIST,1235,1536,2771,-10.862504511006856
MADISON,TRINTY PRESBYTERIAN,413,389,802,2.9925187032418954
MADISON,WEATHERLY HGTS BAPTIST,790,1822,2612,-39.50995405819295
MADISON,WEST HUNTSVILLE BAPTIST,727,442,1169,24.379811804961506
MADISON,WESTSIDE COMMUNITY CTR,194,18,212,83.01886792452831
MADISON,WHITESBURG CENTER,738,1701,2439,-39.48339483394834
MADISON,WILLOWBROOK BAPTIST,1049,2550,3599,-41.70602945262573
MARENGO,ABSENTEE,414,307,721,14.840499306518725
MARENGO,AFLAME CHURCH,479,1468,1947,-50.79609655880842
MARENGO,AIMWELL BAPTIST,63,56,119,5.882352941176471
MARENGO,DEMOPOLIS CIVIC CENTER,707,247,954,48.21802935010482
MARENGO,DEMOPOLIS NAT'L GUARD,660,206,866,52.42494226327945
MARENGO,DIXONS MILLS VOL FIRE,600,125,725,65.51724137931035
MARENGO,FAUNSDALE TOWN OFFICE,230,146,376,22.340425531914892
MARENGO,FLATWOODS COMMUNITY CTR,91,1,92,97.82608695652173
MARENGO,JEFFERSON VOL FIRE DEPT,195,65,260,50.0
MARENGO,LINDEN ARMORY,437,379,816,7.107843137254902
MARENGO,LINDEN HWY 43,153,376,529,-42.15500945179584
MARENGO,MAGNOLIA COMMUNITY CTR,202,76,278,45.32374100719424
MARENGO,MYRTLEWOOD COMMUNITY CTR,90,140,230,-21.73913043478261
MARENGO,NANAFALIA COMMUNITY CTR,98,84,182,7.6923076923076925
MARENGO,NICHOLSVILLE BAPTIST,77,115,192,-19.791666666666668
MARENGO,PROVIDENCE TOWN HALL,304,455,759,-19.89459815546772
MARENGO,PROVISIONAL,7,3,10,40.0
MARENGO,PUTNAM VOTING BOOTH,93,37,130,43.07692307692308
MARENGO,RANGELINE BAPTIST CHURCH,24,165,189,-74.60317460317461
MARENGO,SURGINER COMMUNITY CTR,144,243,387,-25.58139534883721
MARENGO,SWEET WATER TOWN OFFICE,202,282,484,-16.52892561983471
MARENGO,TAYLORVILLE,87,13,100,74.0
MARENGO,THOMASTON LUNCH ROOM,258,244,502,2.7888446215139444
MARION,ABSENTEE,57,368,425,-73.17647058823529
MARION,BACCUS UNION HALL,11,219,230,-90.43478260869566
MARION,BARNSVILLE TRAILER HWY 11,41,253,294,-72.10884353741497
MARION,BEAR CREEK CITY HALL,106,935,1041,-79.63496637848223
MARION,BEXAR BEHIND OLD POST OFF,56,203,259,-56.75675675675676
MARION,BRILLIANT COMMUNITY CTR,60,550,610,-80.32786885245902
MARION,CLARK BLDG OFF 129,32,286,318,-79.87421383647799
MARION,ET SIMS JR BUILDING,381,2838,3219,-76.32805219012116
MARION,GUIN CITY HALL,176,1137,1313,-73.19116527037319
MARION,HACKLEBURG CITY HALL,62,637,699,-82.26037195994277
MARION,HOWELL SULLINS CHURCH,17,187,204,-83.33333333333333
MARION,KEMP PLEASANT SITE CHURCH,5,50,55,-81.81818181818181
MARION,KIMBROUGH CRAFT COMM BLDG N,19,172,191,-80.10471204188482
MARION,KIMBROUGH CRAFT COMM BLDG S,46,370,416,-77.88461538461539
MARION,PEARCES MILL PEA RIDGE FD,15,176,191,-84.29319371727749
MARION,PIKEVILLE TRAILER,6,98,104,-88.46153846153847
MARION,PROVISIONAL,0,0,0,
MARION,RYE BYRD VOL FIRE DEPT,18,190,208,-82.6923076923077
MARION,SHILOH COMM BLDG,35,313,348,-79.88505747126437
MARION,SHOTTSVILLE FIRE DEPT,22,364,386,-88.60103626943005
MARION,WIGINTON COMM BLDG HWY 53,22,109,131,-66.41221374045801
MARION,WINFIELD COMMUNITY CTR,245,1818,2063,-76.24818225884634
MARSHALL,1ST BAPTIST CHURCH,426,2086,2512,-66.0828025477707
MARSHALL,ABSENTEE,210,901,1111,-62.19621962196219
MARSHALL,ALBERTVILLE REC_ CENTER,585,3733,4318,-72.90412227883279
MARSHALL,ALDER SPRINGS COMM_ CTR_,75,643,718,-79.10863509749304
MARSHALL,ARAB COMMUNITY CENTER,334,2297,2631,-74.61041429114405
MARSHALL,ARAB RECREATION CENTER,207,1587,1794,-76.92307692307692
MARSHALL,ASBURY FIRE,75,637,712,-78.93258426966293
MARSHALL,BOAZ RECREATION CENTER,443,2773,3216,-72.45024875621891
MARSHALL,BOSHART PROSPECT CEMETARY,91,379,470,-61.276595744680854
MARSHALL,BUCKSNORT COMMUNITY CTR_,48,371,419,-77.08830548926014
MARSHALL,CRANFORD RUTH VFD,79,694,773,-79.5601552393273
MARSHALL,DISTRICT 1 COUNTY SHOP,152,968,1120,-72.85714285714286
MARSHALL,DISTRICT 4 COUNTY SHOP,81,559,640,-74.6875
MARSHALL,DOUGLAS CITY HALL,65,517,582,-77.66323024054982
MARSHALL,FRIENDSHIP PINE GROVE,70,535,605,-76.85950413223141
MARSHALL,GEORGIA MOUNTAIN REC_,83,466,549,-69.7632058287796
MARSHALL,GRANT CITY HALL,53,363,416,-74.51923076923077
MARSHALL,GUNTERSVILLE REC_ CTR,735,2690,3425,-57.08029197080292
MARSHALL,HEBRON COMM_ CTR_,51,233,284,-64.08450704225352
MARSHALL,HENRYVILLE METHODIST,75,479,554,-72.92418772563177
MARSHALL,HONEYCOMB BAPTIST,76,247,323,-52.94117647058823
MARSHALL,LATTIWOOD COMMUNITY CTR_,67,522,589,-77.24957555178268
MARSHALL,LIBERTY HILL,116,773,889,-73.90326209223846
MARSHALL,MIDWAY COMMUNITY CENTER,142,909,1051,-72.97811607992388
MARSHALL,MT_ HEBRON FIRE DEPT_,49,363,412,-76.2135922330097
MARSHALL,NORTH MARSHALL UTILITIES,93,740,833,-77.67106842737095
MARSHALL,PLEASANT GROVE VFD,72,515,587,-75.46848381601363
MARSHALL,PROVISIONAL,4,16,20,-60.0
MARSHALL,SWEARENGIN COMMUNITY CTR_,109,491,600,-63.666666666666664
MARSHALL,UNION GROVE COMMUNITY CTR,105,801,906,-76.82119205298014
MARSHALL,WAKEFIELD VFD,38,263,301,-74.75083056478405
MARSHALL,WARRENTON COMM_ CTR_,108,682,790,-72.65822784810126
MOBILE,1ST BAPTIST CH IRVINGTON #1,223,945,1168,-61.81506849315068
MOBILE,1ST BAPTIST CH IRVINGTON #2,182,676,858,-57.57575757575758
MOBILE,1ST BAPTIST CHURCH ST ELMO #1,193,758,951,-59.4111461619348
MOBILE,1ST BAPTIST CHURCH ST ELMO #2,118,454,572,-58.74125874125874
MOBILE,1ST BAPTIST WILMER GYM #1,92,540,632,-70.88607594936708
MOBILE,1ST BAPTIST WILMER GYM #2,95,640,735,-74.14965986394557
MOBILE,ABSENTEE #1,2134,1986,4120,3.592233009708738
MOBILE,ABSENTEE #2,438,929,1367,-35.918068763716164
MOBILE,APOSTOLIC CHURCH OF GOD #1,533,294,827,28.89963724304716
MOBILE,APOSTOLIC CHURCH OF GOD #2,785,396,1181,32.93818797629128
MOBILE,AZALEA CITY CH OF CHRIST #1,367,528,895,-17.988826815642458
MOBILE,AZALEA CITY CH OF CHRIST #2,311,443,754,-17.50663129973475
MOBILE,BAYOU LA BATRE COMM CENTER #1,228,817,1045,-56.36363636363637
MOBILE,BAYOU LA BATRE COMM CENTER #2,271,918,1189,-54.41547518923465
MOBILE,BISHOP STATE COMM COLLEGE #1,585,60,645,81.3953488372093
MOBILE,BISHOP STATE COMM COLLEGE #2,456,47,503,81.31212723658052
MOBILE,BOYS & GIRLS CLUB #1,386,14,400,93.0
MOBILE,BOYS & GIRLS CLUB #2,524,12,536,95.5223880597015
