cycle,county_key,precinct_key,precinct_name_norm,precinct_split_base,donor_vintage,donor_vtd_id,donor_name,suggested_donor_vtd_id,suggested_donor_name,name_match_method,name_match_score,name_match_margin,physical_precinct_count,donor_vtd_count,vtd_inventory_relation,iterative_match_round,frozen_one_to_one,intervening_doj_candidates,intervening_geometry_candidates,intervening_submission_numbers,house_district_count,senate_district_count,is_split_precinct,known_race_assignments
1998,BARBOUR,037 JUNIOR TURNER'S B.,JUNIOR TURNER S B,JUNIOR TURNER S B,2000,,,VTD2000-005-2,Clio,unmatched_name,45.0,2.0967741935483843,35,10,overflow,0,False,1,0,,1,1,False,house-84|senate-28
1998,BULLOCK,9-1 CONERSTONE,9 1 CONERSTONE,1 CONERSTONE,2000,,,VTD2000-011-2-1,Guerryton,unmatched_name,56.25,3.308823529411761,26,15,overflow,0,False,2,0,,1,1,False,house-82|senate-28
1998,BUTLER,0170 NEW ARMORY #1,NEW ARMORY,NEW ARMORY,2000,,,VTD2000-013-12-3,Old Armory Near Courthouse at Greenville,ambiguous_fuzzy_name,85.5,2.775557561562892e-13,26,23,overflow,0,False,1,0,,1,1,False,house-90|senate-30
1998,BUTLER,0171 NEW ARMORY #2,NEW ARMORY,NEW ARMORY,2000,,,VTD2000-013-12-3,Old Armory Near Courthouse at Greenville,ambiguous_fuzzy_name,85.5,2.775557561562892e-13,26,23,overflow,0,False,1,0,,1,1,False,house-90|senate-30
1998,BUTLER,0380 G ANA ARMORY #1,G ANA ARMORY,G ANA ARMORY,2000,,,VTD2000-013-12-3,Old Armory Near Courthouse at Greenville,ambiguous_fuzzy_name,85.5,2.775557561562892e-13,26,23,overflow,0,False,1,0,,1,1,False,house-90|senate-30
1998,BUTLER,0381 G ANA ARMORY #2,G ANA ARMORY,G ANA ARMORY,2000,,,VTD2000-013-12-3,Old Armory Near Courthouse at Greenville,ambiguous_fuzzy_name,85.5,2.775557561562892e-13,26,23,overflow,0,False,1,0,,1,1,False,house-90|senate-30
1998,BUTLER,0510 MCLAINS VOTING HOUSE,MCLAINS VOTING HOUSE,MCLAINS VOTING HOUSE,2000,,,VTD2000-013-18,Voting House at McLain's,ambiguous_fuzzy_name,86.36363636363636,1.1102230246251565e-13,26,23,overflow,0,False,1,0,,1,1,False,house-90|senate-30
1998,CALHOUN,260 COOSA VALLEY SADDLE CLUB,COOSA VALLEY SADDLE CLUB,COOSA VALLEY SADDLE CLUB,2000,,,VTD2000-015-1,Jacksonville,unmatched_name,46.95652173913043,0.2898550724637658,52,24,overflow,0,False,4,0,,1,1,False,house-34|senate-12
1998,CHAMBERS,013 LAKEVIEW,LAKEVIEW,LAKEVIEW,2000,,,VTD2000-017-8,LaFayette,unmatched_name,47.05882352941176,2.058823529411761,24,13,overflow,0,False,0,0,,1,1,False,house-37|senate-13
1998,CHEROKEE,14-1 UNITY CHURCH,14 1 UNITY CHURCH,1 UNITY CHURCH,2000,,,VTD2000-019-14,Unity-Watson's Chapel,unmatched_name,43.18181818181818,0.4318181818181799,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CHEROKEE,9-1 JACK ADRIAN STORE,9 1 JACK ADRIAN STORE,1 JACK ADRIAN STORE,2000,,,VTD2000-019-6,Centre,unmatched_name,54.0,5.282051282051285,31,23,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLARKE,0070 VOTING HOUSE 84 & 35,VOTING HOUSE 84 AND 35,VOTING HOUSE 84 AND,2000,,,VTD2000-025-11,Voting House,ambiguous_fuzzy_name,90.0,3.715855290131742e-07,29,21,overflow,0,False,0,0,,1,1,False,house-68|senate-23
1998,CLEBURNE,1-1,1 1,1,2000,,,VTD2000-029-7,Bell's Mill,unmatched_name,34.2,4.199999999999999,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,10-1,10 1,1,2000,,,VTD2000-029-11,Bud Blake's-Guy Cavender's,unmatched_name,30.000000000000004,1.5000000000000036,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,11-1,11 1,1,2000,,,VTD2000-029-11,Bud Blake's-Guy Cavender's,unmatched_name,30.000000000000004,1.5000000000000036,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,11-2,11 2,2,2000,,,VTD2000-029-11,Bud Blake's-Guy Cavender's,unmatched_name,30.000000000000004,1.5000000000000036,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,12-1,12 1,1,2000,,,VTD2000-029-11,Bud Blake's-Guy Cavender's,unmatched_name,30.000000000000004,1.5000000000000036,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,12-3,12 3,3,2000,,,VTD2000-029-11,Bud Blake's-Guy Cavender's,unmatched_name,30.000000000000004,1.5000000000000036,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,15-1,15 1,1,2000,,,VTD2000-029-11,Bud Blake's-Guy Cavender's,unmatched_name,30.000000000000004,1.5000000000000036,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,2-1,2 1,1,2000,,,VTD2000-029-7,Bell's Mill,unmatched_name,34.2,4.199999999999999,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,3-1,3 1,1,2000,,,VTD2000-029-7,Bell's Mill,unmatched_name,34.2,4.199999999999999,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,4-1,4 1,1,2000,,,VTD2000-029-7,Bell's Mill,unmatched_name,34.2,4.199999999999999,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,6-1,6 1,1,2000,,,VTD2000-029-7,Bell's Mill,unmatched_name,34.2,4.199999999999999,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,7-1,7 1,1,2000,,,VTD2000-029-7,Bell's Mill,unmatched_name,34.2,4.199999999999999,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,8-1,8 1,1,2000,,,VTD2000-029-7,Bell's Mill,unmatched_name,34.2,4.199999999999999,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,8-2,8 2,2,2000,,,VTD2000-029-7,Bell's Mill,unmatched_name,34.2,4.199999999999999,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,9-1A,9 1A,1A,2000,,,VTD2000-029-9,Hightower-Ranburne,unmatched_name,45.0,0.0,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,CLEBURNE,9-2,9 2,2,2000,,,VTD2000-029-7,Bell's Mill,unmatched_name,34.2,4.199999999999999,16,12,overflow,0,False,0,0,,1,1,False,house-39|senate-13
1998,COFFEE,0180 ELBA RESERVE ARMORY,ELBA RESERVE ARMORY,ELBA RESERVE ARMORY,2000,,,VTD2000-031-9-5,New Brockton Nat'l Guard Armory,ambiguous_fuzzy_name,85.5,5.995204332975845e-13,36,27,overflow,0,False,0,0,,1,1,False,house-91|senate-31
1998,CONECUH,10-1A BROWNVILLE FIRE HOUSE,10 1A BROWNVILLE FIRE HOUSE,1A BROWNVILLE FIRE HOUSE,2000,,,VTD2000-035-1-1,Annex Voting House,ambiguous_fuzzy_name,85.5,3.0491622116102235e-06,26,28,underflow,0,False,3,2,99-2097|99-2149,2,2,True,house-64|house-68|senate-22|senate-23
1998,CONECUH,11-3A NATIONAL GUARD,11 3A NATIONAL GUARD,3A NATIONAL GUARD,2000,,,VTD2000-035-11-3,National Guard Armory,unmatched_name,78.23529411764704,36.13003095975231,26,28,underflow,0,False,3,2,99-2097|99-2149,2,2,True,house-64|house-68|senate-22|senate-23
1998,CONECUH,14-1A WOATEN VOTING CENTER,14 1A WOATEN VOTING CENTER,1A WOATEN VOTING CENTER,2000,,,VTD2000-035-4-3,Wooten Voting Center,unmatched_name,82.6086956521739,0.0,26,28,underflow,0,False,3,2,99-2097|99-2149,2,2,True,house-64|house-68|senate-22|senate-23
1998,CONECUH,15-2A BERMUDA FIRE HOUSE,15 2A BERMUDA FIRE HOUSE,2A BERMUDA FIRE HOUSE,2000,,,VTD2000-035-6-2,Fire Dept.,unmatched_name,85.5,16.888888888888886,26,28,underflow,0,False,3,2,99-2097|99-2149,2,2,True,house-64|house-68|senate-22|senate-23
1998,CONECUH,4-1A BELLEVILLE,4 1A BELLEVILLE,1A BELLEVILLE,2000,,,VTD2000-035-4-1,Belleville Fire Dept.,unmatched_name,85.5,42.3,26,28,underflow,0,False,3,2,99-2097|99-2149,2,2,True,house-64|house-68|senate-22|senate-23
1998,CONECUH,4-2A OLD FIELD AME,4 2A OLD FIELD AME,2A OLD FIELD AME,2000,,,VTD2000-035-4-2,Old Field Church,unmatched_name,68.39999999999999,15.76842105263156,26,28,underflow,0,False,3,2,99-2097|99-2149,2,2,True,house-64|house-68|senate-22|senate-23
1998,COOSA,0010 EQUALITY,EQUALITY,EQUALITY,2000,,,VTD2000-037-1-11,Equality Fire Dept.,ambiguous_fuzzy_name,90.0,6.418346965020305e-08,12,20,underflow,0,False,1,0,,1,1,False,house-31|senate-11
1998,COOSA,0016 MT. OLIVE,MOUNT OLIVE,MOUNT OLIVE,2000,,,VTD2000-037-3-6,Kellyton Community Center,unmatched_name,49.090909090909086,0.0,12,20,underflow,0,False,1,0,,1,1,False,house-31|senate-11
1998,COOSA,0020 KELLEYTON COMM. CENTER,KELLEYTON COMMUNITY CENTER,KELLEYTON COMMUNITY CENTER,2000,,,VTD2000-037-3-6,Kellyton Community Center,ambiguous_fuzzy_name,98.0392156862745,3.864466524561294e-08,12,20,underflow,0,False,1,0,,1,1,False,house-31|senate-11
1998,COOSA,0030 GOODWATER,GOODWATER,GOODWATER,2000,,,VTD2000-037-4-4,Goodwater Fire Dept.,ambiguous_fuzzy_name,90.0,0.0063149250039695,12,20,underflow,0,False,1,0,,1,1,False,house-31|senate-11
1998,COOSA,0050 HANOVER,HANOVER,HANOVER,2000,,,VTD2000-037-6-14,Hanover Shop,ambiguous_fuzzy_name,90.0,4.2188474935755954e-13,12,20,underflow,0,False,1,0,,1,1,False,house-31|senate-11
1998,COOSA,0065 ROCKFORD,ROCKFORD,ROCKFORD,2000,,,VTD2000-037-7-12,Rockford Courthouse,ambiguous_fuzzy_name,90.0,8.881784197001252e-14,12,20,underflow,0,False,1,0,,1,1,False,house-31|senate-11
1998,COOSA,0067 WEDGUFKA,WEDGUFKA,WEDGUFKA,2000,,,VTD2000-037-11-17,Weogufka Voting House,unmatched_name,78.75,33.75,12,20,underflow,0,False,1,0,,1,1,False,house-31|senate-11
1998,COOSA,0070 STEWARTVILLE,STEWARTVILLE,STEWARTVILLE,2000,,,VTD2000-037-12-16,Stewartville Voting House,ambiguous_fuzzy_name,90.0,2.1629698032654687e-09,12,20,underflow,0,False,1,0,,1,1,False,house-31|senate-11
1998,COOSA,0100 RICHVILLE,RICHVILLE,RICHVILLE,2000,,,VTD2000-037-15-19,Richville Fire Dept.,ambiguous_fuzzy_name,90.0,5.4892901335534816e-08,12,20,underflow,0,False,1,0,,1,1,False,house-31|senate-11
1998,COVINGTON,10-2 CATOE'S STORE,10 2 CATOE S STORE,2 CATOE S STORE,2000,,,VTD2000-039-10,Beda Wing Fire Dept.-Catoe's Store,ambiguous_fuzzy_name,85.5,1.1878271843901445e-05,56,24,overflow,0,False,1,0,,1,1,False,house-92|senate-31
1998,COVINGTON,14-1 VALLEY GROVE,14 1 VALLEY GROVE,1 VALLEY GROVE,2000,,,VTD2000-039-14,Valley Grave-Friendship,unmatched_name,57.0,11.285714285714285,56,24,overflow,0,False,1,0,,1,1,False,house-92|senate-31
1998,COVINGTON,4-2 RODGER'S VOTING HOUSE,4 2 RODGER S VOTING HOUSE,2 RODGER S VOTING HOUSE,2000,,,VTD2000-039-10,Beda Wing Fire Dept.-Catoe's Store,ambiguous_fuzzy_name,85.5,1.1878271843901445e-05,56,24,overflow,0,False,1,0,,1,1,False,house-92|senate-31
1998,DALE,0135 CLATHATCHEE-COMM. HOUSE,CLATHATCHEE COMMUNITY HOUSE,CLATHATCHEE COMMUNITY HOUSE,2000,,,VTD2000-045-9,Echo,unmatched_name,67.5,10.227272727272728,21,17,overflow,0,False,1,1,2000-0156,0,1,False,senate-31
1998,DALE,0190 GRIMES COMM. CENTER,GRIMES COMMUNITY CENTER,GRIMES COMMUNITY CENTER,2000,,,VTD2000-045-13,Bertha,unmatched_name,45.0,0.0,21,17,overflow,0,False,1,1,2000-0156,0,1,False,senate-31
1998,DALLAS,0140 UNION DALLAS AIR/CON.,UNION DALLAS AIR CON,UNION DALLAS AIR CON,2000,,,VTD2000-047-1001,Dallas A-C and Heating,unmatched_name,58.80952380952381,2.673160173160177,30,29,overflow,0,False,2,0,,2,1,True,house-67|house-69|senate-23
1998,DALLAS,0290 BROAD STREET FIRE STATION,BROAD STREET FIRE STATION,BROAD STREET FIRE STATION,2000,,,VTD2000-047-D37E,Broad St Fire Station,ambiguous_fuzzy_name,85.71428571428572,0.0,30,29,overflow,0,False,2,0,,1,1,False,house-67|senate-23
1998,DEKALB,15-1 MOUNT OLIVE ADVENT,15 1 MOUNT OLIVE ADVENT,1 MOUNT OLIVE ADVENT,2000,,,VTD2000-049-21,Mentone,unmatched_name,54.0,0.3414634146341413,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,15-3A RURITAN BLDG.,15 3A RURITAN BUILDING,3A RURITAN BUILDING,2000,,,VTD2000-049-27,Geraldine,unmatched_name,51.42857142857142,5.828571428571422,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,15-3B RURITAN BLDG.,15 3B RURITAN BUILDING,3B RURITAN BUILDING,2000,,,VTD2000-049-27,Geraldine,unmatched_name,51.42857142857142,5.828571428571422,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,16-2 R'VILLE BURNT CH.,16 2 R VILLE BURNT CHURCH,2 R VILLE BURNT CHURCH,2000,,,VTD2000-049-3,Collbran,unmatched_name,56.25,4.8214285714285765,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,17-2 CLUBHOUSE\GROVE OAK,17 2 CLUBHOUSE GROVE OAK,2 CLUBHOUSE GROVE OAK,2000,,,VTD2000-049-28,Fisher,unmatched_name,45.0,2.647058823529413,78,30,overflow,0,False,1,0,,2,2,True,house-24|house-26|senate-8|senate-9
1998,DEKALB,17-3 OLD SCHOOL,17 3 OLD SCHOOL,3 OLD SCHOOL,2000,,,VTD2000-049-14,Shiloh,unmatched_name,45.0,0.0,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,18-6 LATHEMVILLE METH. CHURCH,18 6 LATHEMVILLE METH CHURCH,6 LATHEMVILLE METH CHURCH,2000,,,VTD2000-049-11,Valley Head,unmatched_name,49.090909090909086,0.6293706293706265,78,30,overflow,0,False,1,0,,1,1,False,house-26|senate-9
1998,DEKALB,22-1 CLUBHOUSE P'VILLE,22 1 CLUBHOUSE P VILLE,1 CLUBHOUSE P VILLE,2000,,,VTD2000-049-6,Collinsville,unmatched_name,52.94117647058824,1.6411764705882348,78,30,overflow,0,False,1,0,,2,0,True,house-13|house-39
1998,DEKALB,24-1 WHILTON OLD SCHOOL,24 1 WHILTON OLD SCHOOL,1 WHILTON OLD SCHOOL,2000,,,VTD2000-049-14,Shiloh,unmatched_name,60.00000000000001,0.1500000000000056,78,30,overflow,0,False,1,0,,1,1,False,house-26|senate-9
1998,DEKALB,25-1 ANTIOCH BARRYS BBQ,25 1 ANTIOCH BARRYS BBQ,1 ANTIOCH BARRYS BBQ,2000,,,VTD2000-049-24,Harmony,unmatched_name,51.42857142857142,6.428571428571424,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,27-1 A TO Z CTR. GR'DINE,27 1 A TO Z CENTER GR DINE,1 A TO Z CENTER GR DINE,2000,,,VTD2000-049-27,Geraldine,unmatched_name,67.5,7.499999999999993,78,30,overflow,0,False,1,0,,1,1,False,house-26|senate-9
1998,DEKALB,5-1 COPELAND BRIDGE CHURCH,5 1 COPELAND BRIDGE CHURCH,1 COPELAND BRIDGE CHURCH,2000,,,VTD2000-049-5,Copeland's Bridge,unmatched_name,85.5,22.5,78,30,overflow,0,False,1,0,,3,1,True,house-13|house-26|house-39|senate-9
1998,DEKALB,9-1A COURTHOUSE LOBBY,9 1A COURTHOUSE LOBBY,1A COURTHOUSE LOBBY,2000,,,VTD2000-049-14,Shiloh,unmatched_name,45.0,0.0,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-1B COURTHOUSE LOBBY,9 1B COURTHOUSE LOBBY,1B COURTHOUSE LOBBY,2000,,,VTD2000-049-14,Shiloh,unmatched_name,45.0,0.0,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-1C COURTHOUSE LOBBY,9 1C COURTHOUSE LOBBY,1C COURTHOUSE LOBBY,2000,,,VTD2000-049-14,Shiloh,unmatched_name,45.0,0.0,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-2A SENIOR CITIZEN CENTER,9 2A SENIOR CITIZEN CENTER,2A SENIOR CITIZEN CENTER,2000,,,VTD2000-049-4,Keener,unmatched_name,65.45454545454547,5.45454545454546,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-2B SENIOR CITIZEN CENTER,9 2B SENIOR CITIZEN CENTER,2B SENIOR CITIZEN CENTER,2000,,,VTD2000-049-4,Keener,unmatched_name,65.45454545454547,5.45454545454546,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-3A FIRE HALL #2,9 3A FIRE HALL,3A FIRE HALL,2000,,,VTD2000-049-10,White Hall,unmatched_name,58.33333333333333,12.179487179487175,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-3B FIRE HALL #2,9 3B FIRE HALL,3B FIRE HALL,2000,,,VTD2000-049-10,White Hall,unmatched_name,58.33333333333333,13.333333333333329,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-5A LOG CABIN ANTIQUES,9 5A LOG CABIN ANTIQUES,5A LOG CABIN ANTIQUES,2000,,,VTD2000-049-3,Collbran,unmatched_name,45.0,0.0,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-6A REC CENTER LOBBY,9 6A RECREATION CENTER LOBBY,6A RECREATION CENTER LOBBY,2000,,,VTD2000-049-4,Keener,unmatched_name,60.00000000000001,7.384615384615394,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-6B REC CENTER LOBBY,9 6B RECREATION CENTER LOBBY,6B RECREATION CENTER LOBBY,2000,,,VTD2000-049-4,Keener,unmatched_name,60.00000000000001,7.384615384615394,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-7A VFW HALL FT. PAYNE,9 7A VFW HALL FT PAYNE,7A VFW HALL FT PAYNE,2000,,,VTD2000-049-10,White Hall,ambiguous_fuzzy_name,85.5,8.652613070481152e-08,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
1998,DEKALB,9-7B VFW HALL FT. PAYNE,9 7B VFW HALL FT PAYNE,7B VFW HALL FT PAYNE,2000,,,VTD2000-049-10,White Hall,ambiguous_fuzzy_name,85.5,8.652613070481152e-08,78,30,overflow,0,False,1,0,,1,1,False,house-24|senate-8
