historical_war_run_id,war_outcome_id,state_code,cycle,chamber,district,canonical_party,candidate_result_id,source_candidate_name,candidate_name,votes,incumbent,winner,candidate_cycle_war,candidate_raw_gap,candidate_structural_expected_gap,score_identification,display_name_source
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F6BB88E58921CE9EC58D,AL,2018,lower,83,R,AL-2018-house-83-R-MICHAEL-J-HOLDEN-II,Michael J Holden II,Michael J Holden II,5143,0,0,-9.260593846977285,-10.155489914106129,-0.8948960671288437,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-907E6A4808D3A6AC7566,AL,2018,lower,85,D,AL-2018-house-85-D-DEXTER-GRIMSLEY,Dexter Grimsley,Dexter Grimsley,7315,1,1,13.266046058469996,18.590221274436207,5.32417521596621,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-907E6A4808D3A6AC7566,AL,2018,lower,85,R,AL-2018-house-85-R-J-RON-WILSON,J. Ron Wilson,J. Ron Wilson,6266,0,0,-13.266046058469996,-18.590221274436207,-5.32417521596621,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-0A5080D23485B861FD7C,AL,2018,lower,86,D,AL-2018-house-86-D-KRISTY-M-KIRKLAND,Kristy M. Kirkland,Kristy M. Kirkland,3238,0,0,-8.902198435147127,-7.834132298762015,1.0680661363851136,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-0A5080D23485B861FD7C,AL,2018,lower,86,R,AL-2018-house-86-R-PAUL-W-LEE,Paul W. Lee,Paul Lee,11226,1,1,8.902198435147127,7.834132298762015,-1.0680661363851136,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-4E02708CA86AC2E1EB49,AL,2018,lower,88,D,AL-2018-house-88-D-CORY-CREEL,Cory Creel,Cory Creel,4793,0,0,-10.381445496227892,-8.05048233556554,2.3309631606623515,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-4E02708CA86AC2E1EB49,AL,2018,lower,88,R,AL-2018-house-88-R-WILL-DISMUKES,Will Dismukes,Will Dismukes,11500,0,1,10.381445496227892,8.05048233556554,-2.3309631606623515,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-7B31388744DF347EB509,AL,2018,lower,89,D,AL-2018-house-89-D-JOEL-LEE-WILLIAMS,Joel Lee Williams,Joel Lee Williams,5348,0,0,1.3351738804310838,2.688359712988809,1.3531858325577255,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-7B31388744DF347EB509,AL,2018,lower,89,R,AL-2018-house-89-R-WES-ALLEN,Wes Allen,Wes Allen,7804,0,1,-1.3351738804310838,-2.688359712988809,-1.3531858325577255,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-017CEF4BCC74680FB39A,AL,2018,lower,90,D,AL-2018-house-90-D-JOANNE-WHETSTONE,Joanne Whetstone,Joanne Whetstone,6051,0,0,-6.4110873228291085,-8.8543092338005,-2.443221910971391,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-017CEF4BCC74680FB39A,AL,2018,lower,90,R,AL-2018-house-90-R-CHRIS-SELLS,Chris Sells,Chris Sells,11063,1,1,6.4110873228291085,8.8543092338005,2.443221910971391,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-6621C15BF3F70F91BD66,AL,2018,lower,94,D,AL-2018-house-94-D-DANIELLE-MASHBURN-MYRICK,Danielle Mashburn-Myrick,Danielle Mashburn-Myrick,6257,0,0,8.090056856794083,10.742149718172776,2.6520928613786925,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-6621C15BF3F70F91BD66,AL,2018,lower,94,R,AL-2018-house-94-R-JOE-FAUST,Joe Faust,Joe Faust,15302,1,1,-8.090056856794083,-10.742149718172776,-2.6520928613786925,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-7F086FBC3FD2CA467230,AL,2018,lower,96,D,AL-2018-house-96-D-MAURICE-HORSEY,Maurice Horsey,Maurice Horsey,5019,0,0,-6.655331682692341,-1.0012624379767203,5.654069244715621,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-7F086FBC3FD2CA467230,AL,2018,lower,96,R,AL-2018-house-96-R-MATT-SIMPSON,Matt Simpson,Matt Simpson,13699,0,1,6.655331682692341,1.0012624379767203,-5.654069244715621,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-0D00F1CE0E41881692F5,AL,2018,lower,97,D,AL-2018-house-97-D-ADLINE-C-CLARKE,Adline C. Clarke,Adline Clarke,8740,1,1,-10.492197009120176,-3.5520936591948,6.940103349925377,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-0D00F1CE0E41881692F5,AL,2018,lower,97,R,AL-2018-house-97-R-STEPHEN-MCNAIR,Stephen McNair,Stephen McNair,4605,0,0,10.492197009120176,3.5520936591948,-6.940103349925377,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-B084184B06D4BC784E29,AL,2018,lower,99,D,AL-2018-house-99-D-SAM-JONES,Sam Jones,Sam Jones,11794,0,1,-0.3319623305705934,2.3726937496400424,2.704656080210636,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-B084184B06D4BC784E29,AL,2018,lower,99,R,AL-2018-house-99-R-CHARLES-W-TALBERT,Charles W. Talbert,Charles Talbert,4270,0,0,0.3319623305705934,-2.3726937496400424,-2.704656080210636,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F9A39A6C40DF3DBEA099,AL,2018,upper,1,D,AL-2018-senate-1-D-CAROLINE-SELF,Caroline Self,Caroline Self,15830,0,0,2.919857649115144,0.8275005071452313,-2.0923571419699125,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F9A39A6C40DF3DBEA099,AL,2018,upper,1,R,AL-2018-senate-1-R-TIM-MELSON,Tim Melson,Tim Melson,33141,1,1,-2.919857649115144,-0.8275005071452313,2.0923571419699125,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-949234EE482C18159BF4,AL,2018,upper,11,D,AL-2018-senate-11-D-CARL-CARTER,Carl Carter,Carl Carter,11411,0,0,-2.7045856561683226,-0.74143135746165,1.9631542987066728,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-949234EE482C18159BF4,AL,2018,upper,11,R,AL-2018-senate-11-R-JIM-MCCLENDON,Jim McClendon,Jim McClendon,36192,1,1,2.7045856561683226,0.74143135746165,-1.9631542987066728,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-9EBB2E20AE48EB66D1D2,AL,2018,upper,12,D,AL-2018-senate-12-D-JIM-WILLIAMS,Jim Williams,Jim Williams,15010,0,0,7.14096492318629,4.987025518744325,-2.153939404441965,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-9EBB2E20AE48EB66D1D2,AL,2018,upper,12,R,AL-2018-senate-12-R-DEL-MARSH,Del Marsh,Del Marsh,27416,1,1,-7.14096492318629,-4.987025518744325,2.153939404441965,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-0554FF4E81E4A03F8B0F,AL,2018,upper,13,D,AL-2018-senate-13-D-DARRELL-TURNER,Darrell Turner,Darrell Turner,12839,0,0,-5.52366949166785,-0.5009866074338447,5.022682884234006,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-0554FF4E81E4A03F8B0F,AL,2018,upper,13,R,AL-2018-senate-13-R-RANDY-PRICE,Randy Price,Randy Price,31614,0,1,5.52366949166785,0.5009866074338447,-5.022682884234006,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D9FB40161B6BC9148A82,AL,2018,upper,14,D,AL-2018-senate-14-D-JERRY-MCDONALD,Jerry McDonald,Jerry McDonald,13173,0,0,-1.5144360494240452,-1.8378921045235048,-0.3234560550994593,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D9FB40161B6BC9148A82,AL,2018,upper,14,R,AL-2018-senate-14-R-CAM-WARD,Cam Ward,Cam Ward,34957,1,1,1.5144360494240452,1.8378921045235048,0.3234560550994593,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F0E8B2655C5E1335C2CF,AL,2018,upper,16,D,AL-2018-senate-16-D-LINDSEY-DECKARD,Lindsey Deckard,Lindsey Deckard,21851,0,0,4.382985046160884,3.30446745143907,-1.0785175947218135,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-F0E8B2655C5E1335C2CF,AL,2018,upper,16,R,AL-2018-senate-16-R-J-T-JABO-WAGGONER,"J.T. ""Jabo"" Waggoner",Jabo Waggoner,37068,1,1,-4.382985046160884,-3.30446745143907,1.0785175947218135,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-ED31BE441CCE2639133E,AL,2018,upper,2,D,AL-2018-senate-2-D-AMY-WASYLUKA,Amy Wasyluka,Amy Wasyluka,26911,0,0,-0.2097175263362803,-0.8223882832215752,-0.6126707568852948,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-ED31BE441CCE2639133E,AL,2018,upper,2,R,AL-2018-senate-2-R-TOM-BUTLER,Tom Butler,Tom Butler,31997,0,1,0.2097175263362803,0.8223882832215752,0.6126707568852948,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-7CF83CB28F4BB60E2D96,AL,2018,upper,21,D,AL-2018-senate-21-D-RICK-BURNHAM,Rick Burnham,Rick Burnham,16005,0,0,12.839632248662346,16.861083118892992,4.021450870230646,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-7CF83CB28F4BB60E2D96,AL,2018,upper,21,R,AL-2018-senate-21-R-GERALD-ALLEN,Gerald Allen,Gerald Allen,33368,1,1,-12.839632248662346,-16.861083118892992,-4.021450870230646,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D45DFD7A700027D75CF3,AL,2018,upper,25,D,AL-2018-senate-25-D-DAVID-A-SADLER,David A. Sadler,David Sadler,20866,0,0,-9.10067364158403,-6.828704697028767,2.2719689445552644,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-D45DFD7A700027D75CF3,AL,2018,upper,25,R,AL-2018-senate-25-R-WILL-BARFOOT,Will Barfoot,Will Barfoot,33029,0,1,9.10067364158403,6.828704697028767,-2.2719689445552644,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-E816A10B926AF3A8085C,AL,2018,upper,26,D,AL-2018-senate-26-D-DAVID-COACH-BURKETTE,"David ""Coach"" Burkette",David Burkette,31973,1,1,14.496189602714434,21.382362582052387,6.886172979337952,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-E816A10B926AF3A8085C,AL,2018,upper,26,R,AL-2018-senate-26-R-D-J-JOHNSON,D. J. Johnson,D.J. Johnson,7863,0,0,-14.496189602714434,-21.382362582052387,-6.886172979337952,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-631FE2C01B1612080785,AL,2018,upper,27,D,AL-2018-senate-27-D-NANCY-CARLTON-BENDINGER,Nancy Carlton Bendinger,Nancy Carlton Bendinger,20587,0,0,1.598193967301703,-3.362851118661858,-4.961045085963561,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-631FE2C01B1612080785,AL,2018,upper,27,R,AL-2018-senate-27-R-TOM-WHATLEY,Tom Whatley,Tom Whatley,29741,1,1,-1.598193967301703,3.362851118661858,4.961045085963561,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-2AA4A1DE95A3E08DC23D,AL,2018,upper,32,D,AL-2018-senate-32-D-JASON-FISHER,Jason Fisher,Jason Fisher,15193,0,0,-4.764779831069696,2.7064624270343813,7.471242258104077,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-2AA4A1DE95A3E08DC23D,AL,2018,upper,32,R,AL-2018-senate-32-R-CHRIS-ELLIOTT,Chris Elliott,Chris Elliott,45726,0,1,4.764779831069696,-2.7064624270343813,-7.471242258104077,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A9C5AC9BEF4FCFA797AC,AL,2018,upper,35,D,AL-2018-senate-35-D-TOM-HOLMES,Tom Holmes,Tom Holmes,13896,0,0,-4.39441273120293,-0.8995873762451012,3.4948253549578294,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-A9C5AC9BEF4FCFA797AC,AL,2018,upper,35,R,AL-2018-senate-35-R-DAVID-SESSIONS,David Sessions,David Sessions,29046,0,1,4.39441273120293,0.8995873762451012,-3.4948253549578294,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-CB7259095BF149F8E110,AL,2018,upper,6,D,AL-2018-senate-6-D-JOHNNY-MACK-MORROW,Johnny Mack Morrow,Johnny Mack Morrow,21796,0,0,34.10777260792492,31.85287518218357,-2.2548974257413485,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-CB7259095BF149F8E110,AL,2018,upper,6,R,AL-2018-senate-6-R-LARRY-STUTTS,Larry Stutts,Larry Stutts,22683,1,1,-34.10777260792492,-31.85287518218357,2.2548974257413485,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-96859B874257F6EFAEFD,AL,2018,upper,7,D,AL-2018-senate-7-D-DEBORAH-BARROS,Deborah Barros,Deborah Barros,24363,0,0,-6.947386345220873,-7.783625311266494,-0.836238966045621,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-96859B874257F6EFAEFD,AL,2018,upper,7,R,AL-2018-senate-7-R-SAM-GIVHAN,Sam Givhan,Sam Givhan,30080,0,1,6.947386345220873,7.783625311266494,0.836238966045621,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-34DFE059642FAB82F56D,AL,2022,lower,10,D,AL-2022-house-10-D-GSL010DLAN,GSL010DLAN,Marilyn Lands,6608,0,0,4.651912084074373,5.050611753674995,0.3986996696006226,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-34DFE059642FAB82F56D,AL,2022,lower,10,R,AL-2022-house-10-R-GSL010RCOL,GSL010RCOL,David Cole,7581,0,1,-4.651912084074373,-5.050611753674995,-0.3986996696006226,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-76194F04138E2F1007F7,AL,2022,lower,12,D,AL-2022-house-12-D-GSL012DFIE,GSL012DFIE,"James C. Fields, Jr.",2030,0,0,12.659002031017888,12.275401235260972,-0.3836007957569162,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-76194F04138E2F1007F7,AL,2022,lower,12,R,AL-2022-house-12-R-GSL012RHAR,GSL012RHAR,Corey Harbison,11958,1,1,-12.659002031017888,-12.275401235260972,0.3836007957569162,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-DEBEABF7CA914546DD78,AL,2022,lower,15,D,AL-2022-house-15-D-GSL015DROU,GSL015DROU,Richard Rouco,6166,0,0,-9.549593441969495,-8.8425713135777,0.7070221283917972,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-DEBEABF7CA914546DD78,AL,2022,lower,15,R,AL-2022-house-15-R-GSL015RHUL,GSL015RHUL,Leigh Hulsey,10818,0,1,9.549593441969495,8.8425713135777,-0.7070221283917972,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-08BCBE3476CEF19A2758,AL,2022,lower,25,D,AL-2022-house-25-D-GSL025DHAG,GSL025DHAG,Mallory Hagan,7837,0,0,0.3464246386664511,3.0723091745310604,2.7258845358646093,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-08BCBE3476CEF19A2758,AL,2022,lower,25,R,AL-2022-house-25-R-GSL025RRIG,GSL025RRIG,Phillip K. Rigsby,10813,0,1,-0.3464246386664511,-3.0723091745310604,-2.7258845358646093,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-74567E3DD4149F67A28C,AL,2022,lower,26,D,AL-2022-house-26-D-GSL026DALF,GSL026DALF,Ben Alford,1078,0,0,-0.0749286512058784,3.597296263749115,3.6722249149549935,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-74567E3DD4149F67A28C,AL,2022,lower,26,R,AL-2022-house-26-R-GSL026RCOL,GSL026RCOL,Brock Colvin,8258,0,1,0.0749286512058784,-3.597296263749115,-3.6722249149549935,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-5974E67AB5A3CE6B419C,AL,2022,lower,27,D,AL-2022-house-27-D-GSL027DNEU,GSL027DNEU,Herb Neu,1583,0,0,-0.2931661648736463,0.287292336797833,0.5804585016714794,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-5974E67AB5A3CE6B419C,AL,2022,lower,27,R,AL-2022-house-27-R-GSL027RKIT,GSL027RKIT,Wes Kitchens,13150,1,1,0.2931661648736463,-0.287292336797833,-0.5804585016714794,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-5FA2E72EB01270FB901C,AL,2022,lower,3,D,AL-2022-house-3-D-GSL003DTHO,GSL003DTHO,Wesley Thompson,4241,0,0,2.645033493656838,6.362005973697347,3.716972480040509,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-5FA2E72EB01270FB901C,AL,2022,lower,3,R,AL-2022-house-3-R-GSL003RUND,GSL003RUND,"Kerry ""Bubba"" Underwood",8023,0,1,-2.645033493656838,-6.362005973697347,-3.716972480040509,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-B0957A5FA19595DBAC4B,AL,2022,lower,32,D,AL-2022-house-32-D-GSL032DBOY,GSL032DBOY,Barbara Boyd,5522,1,1,7.284736810675469,11.379147909889332,4.094411099213862,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-B0957A5FA19595DBAC4B,AL,2022,lower,32,R,AL-2022-house-32-R-GSL032RJAC,GSL032RJAC,Evan Jackson,4390,0,0,-7.284736810675469,-11.379147909889332,-4.094411099213862,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-09BBC10FD51A981810AD,AL,2022,lower,33,D,AL-2022-house-33-D-GSL033DCRU,GSL033DCRU,"Fred Crum, Sr.",3571,0,0,-4.343901202865382,-3.0673391126213616,1.276562090244021,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-09BBC10FD51A981810AD,AL,2022,lower,33,R,AL-2022-house-33-R-GSL033RROB,GSL033RROB,Ben Robbins,9534,1,1,4.343901202865382,3.0673391126213616,-1.276562090244021,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-946E9F8EF55BF4A51B7A,AL,2022,lower,40,D,AL-2022-house-40-D-GSL040DHOW,GSL040DHOW,Pam Howard,2221,0,0,-0.7870699620602588,2.239014849425118,3.0260848114853767,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-946E9F8EF55BF4A51B7A,AL,2022,lower,40,R,AL-2022-house-40-R-GSL040RROB,GSL040RROB,Chad Robertson,10772,0,1,0.7870699620602588,-2.239014849425118,-3.0260848114853767,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-EA0EFE4693A5A2544703,AL,2022,lower,41,D,AL-2022-house-41-D-GSL041DNEL,GSL041DNEL,Chris Nelson,3203,0,0,-1.935998548611648,-1.3560833683268283,0.5799151802848195,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-EA0EFE4693A5A2544703,AL,2022,lower,41,R,AL-2022-house-41-R-GSL041RELL,GSL041RELL,Corley Ellis,10897,1,1,1.935998548611648,1.3560833683268283,-0.5799151802848195,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-AC99BAE0BAA606CFD302,AL,2022,lower,43,D,AL-2022-house-43-D-GSL043DCLE,GSL043DCLE,Prince Cleveland,3760,0,0,-1.9496117817033944,0.7159257183472505,2.665537500050645,race_differential_party_orientation,archived_election_page_exact_race_vote_match
WAR-SOUTH-HIST-V1-45EC0B380AAEA007C2DF,WAROUT-AC99BAE0BAA606CFD302,AL,2022,lower,43,R,AL-2022-house-43-R-GSL043RMOO,GSL043RMOO,Arnold Mooney,12751,1,1,1.9496117817033944,-0.7159257183472505,-2.665537500050645,race_differential_party_orientation,archived_election_page_exact_race_vote_match
